None * 160
BufferLevel with seed=4042419207845861155, obst=0.0006502686632413428, slab=0.04889019363529517, stairs=0.04365283074089491, stump=0.03172134303175061, gap=0.021128732287154006, regret=None, learnability=None, succ_r=None
BufferLevel with seed=6119188888927732421, obst=0.049527425120859815, slab=0.012918599105728297, stairs=0.015069717862379414, stump=0.0, gap=0.026813406524072454, regret=0.047114938497543335, learnability=0.1163759621495657, succ_r=0.13445378151260504
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.01897473930004767, stairs=0.02571092649161833, stump=0.015098522851179776, gap=0.01218641013918572, regret=0.04383981600403786, learnability=0.11750400000000001, succ_r=0.136
BufferLevel with seed=897965908755633556, obst=0.009929633243152849, slab=0.011498946996967858, stairs=0.04212856394995089, stump=0.0, gap=0.040042954894686414, regret=0.042644575238227844, learnability=0.11776859504132231, succ_r=0.13636363636363635
BufferLevel with seed=5155452925196734966, obst=0.0, slab=0.04218541152019319, stairs=0.024035480213582046, stump=0.0244319720685881, gap=0.02407006415994454, regret=0.04428401216864586, learnability=0.11830124869927158, succ_r=0.13709677419354838
BufferLevel with seed=6190862471635471689, obst=0.034635134453006255, slab=0.04891605245390437, stairs=0.011280496378559712, stump=0.039412560044806796, gap=0.007201778196949122, regret=0.04657978191971779, learnability=0.11928994082840239, succ_r=0.13846153846153847
BufferLevel with seed=3491406146546865579, obst=0.0, slab=0.012092684851442426, stairs=0.04068733932870255, stump=0.04496323736157765, gap=0.0005828675123743743, regret=0.047659773379564285, learnability=0.12006489994591671, succ_r=0.13953488372093023
BufferLevel with seed=6190862471635471689, obst=0.01681647041969031, slab=0.04891605245390437, stairs=0.011280496378559712, stump=0.03158757693454779, gap=0.007201778196949122, regret=0.04244600608944893, learnability=0.12006489994591671, succ_r=0.13953488372093023
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.007789438042061279, stairs=0.024653948996448797, stump=0.022714899223753266, gap=0.019077957432694772, regret=0.04363488033413887, learnability=0.12065250846414281, succ_r=0.14035087719298245
BufferLevel with seed=680175444689636524, obst=0.0, slab=0.04022396845259536, stairs=0.037388917693920436, stump=0.009071660482170247, gap=0.03586408303034894, regret=0.04647727683186531, learnability=0.12065250846414281, succ_r=0.14035087719298245
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.03138338751191394, stump=0.002966341037711033, gap=0.01194587580980334, regret=0.04774932190775871, learnability=0.120849609375, succ_r=0.140625
BufferLevel with seed=6190862471635471689, obst=0.004101049611780335, slab=0.06431692343919226, stairs=0.011280496378559712, stump=0.057115559176344505, gap=0.004280171173928475, regret=0.04650877043604851, learnability=0.12168634439741591, succ_r=0.1417910447761194
BufferLevel with seed=4154084600732649467, obst=0.03854969826248579, slab=0.03462552992372851, stairs=0.05289168442375376, stump=0.06005357769202045, gap=0.03795654404727916, regret=0.04263846576213837, learnability=0.12244897959183673, succ_r=0.14285714285714285
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.03138338751191394, stump=0.015595328597125525, gap=0.030112004410522884, regret=0.046452585607767105, learnability=0.12322084481175391, succ_r=0.14393939393939395
BufferLevel with seed=5774157927115915109, obst=0.01470368699849399, slab=0.04983625202833293, stairs=0.03229517510639773, stump=0.0178447672113265, gap=0.028977122889851315, regret=0.04776076599955559, learnability=0.12492563950029743, succ_r=0.14634146341463414
BufferLevel with seed=249366978781769398, obst=0.0, slab=0.0, stairs=0.01950504003692913, stump=0.04152262223967455, gap=0.02890324297463588, regret=0.0476733036339283, learnability=0.1262002743484225, succ_r=0.14814814814814814
BufferLevel with seed=6190862471635471689, obst=0.0019358113989826932, slab=0.060637842173986115, stairs=0.011280496378559712, stump=0.02774437384563127, gap=0.018756754301706837, regret=0.0467463843524456, learnability=0.12640380859375, succ_r=0.1484375
BufferLevel with seed=6190862471635471689, obst=0.0015768485251241929, slab=0.06251372473681284, stairs=0.02979186464135349, stump=0.021158736492699802, gap=0.0, regret=0.04129844903945923, learnability=0.12663069462468413, succ_r=0.1487603305785124
BufferLevel with seed=7402091362284838942, obst=0.018542434392193063, slab=0.019938381884196936, stairs=0.06308389643109026, stump=0.0060312218176854365, gap=0.03572550768600161, regret=0.053583208471536636, learnability=0.1272242544485089, succ_r=0.14960629921259844
BufferLevel with seed=6190862471635471689, obst=0.010403253641105836, slab=0.06431692343919226, stairs=0.011280496378559712, stump=0.046104687746425316, gap=0.004280171173928475, regret=0.04853464290499687, learnability=0.1277630165639663, succ_r=0.15037593984962405
BufferLevel with seed=6119188888927732421, obst=0.05167903704824886, slab=0.025870700766912214, stairs=0.015069717862379414, stump=0.0, gap=0.028862458568453604, regret=0.041541632264852524, learnability=0.128380764070334, succ_r=0.15126050420168066
BufferLevel with seed=7402091362284838942, obst=0.01950119413113689, slab=0.01897473930004767, stairs=0.02198178713363334, stump=0.015098522851179776, gap=0.01218641013918572, regret=0.04635598137974739, learnability=0.1285583103764922, succ_r=0.15151515151515152
BufferLevel with seed=2418516840789786335, obst=0.0, slab=0.03987298558840137, stairs=0.0, stump=0.047666884549229876, gap=0.0025542451678295906, regret=0.04432259127497673, learnability=0.12874681122448978, succ_r=0.15178571428571427
BufferLevel with seed=5774157927115915109, obst=0.023201639414639614, slab=0.06509797723979754, stairs=0.01774401890213602, stump=0.03561940180328255, gap=0.024971428450347014, regret=0.047638509422540665, learnability=0.1301775147928994, succ_r=0.15384615384615385
BufferLevel with seed=897965908755633556, obst=0.0, slab=0.017833189489017902, stairs=0.04966734801261816, stump=0.007287325891610822, gap=0.00809068242658931, regret=0.04532001540064812, learnability=0.1301775147928994, succ_r=0.15384615384615385
BufferLevel with seed=4617114785035385206, obst=0.01032892724130459, slab=0.02860658772785194, stairs=0.01878612340963863, stump=0.0, gap=0.043921174133759844, regret=0.044151365756988525, learnability=0.13061008658867077, succ_r=0.15447154471544716
BufferLevel with seed=5774157927115915109, obst=0.014809484190302955, slab=0.03517499432886732, stairs=0.03139002448765793, stump=0.04002159324831596, gap=0.023299774076218197, regret=0.047685593366622925, learnability=0.13100174268373294, succ_r=0.15503875968992248
BufferLevel with seed=6119188888927732421, obst=0.05167903704824886, slab=0.025870700766912214, stairs=0.033558536603269844, stump=0.0031116470429838495, gap=0.028862458568453604, regret=0.04723495617508888, learnability=0.13109393579072534, succ_r=0.15517241379310345
BufferLevel with seed=10783073269613395, obst=0.02049614295717765, slab=0.038105905269812064, stairs=0.04555935474968795, stump=0.011067655921118216, gap=0.02361862859373241, regret=0.041343290358781815, learnability=0.13109393579072534, succ_r=0.15517241379310345
BufferLevel with seed=6190862471635471689, obst=0.0015768485251241929, slab=0.06431692343919226, stairs=0.02979186464135349, stump=0.021158736492699802, gap=0.008364474697528733, regret=0.04515574499964714, learnability=0.13109393579072534, succ_r=0.15517241379310345
BufferLevel with seed=6190862471635471689, obst=0.01681647041969031, slab=0.06501370893755216, stairs=0.02381268146808412, stump=0.048064407539284947, gap=0.0033816291570041975, regret=0.04200639948248863, learnability=0.13109393579072534, succ_r=0.15517241379310345
BufferLevel with seed=2418516840789786335, obst=0.0, slab=0.01886556574299141, stairs=0.015126217390133458, stump=0.06506345020232868, gap=0.013673972733596476, regret=0.04437215253710747, learnability=0.13148347218489653, succ_r=0.1557377049180328
BufferLevel with seed=249366978781769398, obst=0.014817965556933588, slab=0.023528426201960103, stairs=0.0, stump=0.011248312632603383, gap=0.0016652397670434693, regret=0.04235507547855377, learnability=0.13296398891966757, succ_r=0.15789473684210525
BufferLevel with seed=1990403250590149249, obst=0.018209469735766246, slab=0.0, stairs=0.061478993054077, stump=0.000864004281546088, gap=0.028279986402026173, regret=0.0390506312251091, learnability=0.13296398891966757, succ_r=0.15789473684210525
BufferLevel with seed=7402091362284838942, obst=0.018542434392193063, slab=0.021421995703121095, stairs=0.06308389643109026, stump=0.00946685467778052, gap=0.03572550768600161, regret=0.047833967953920364, learnability=0.13296398891966757, succ_r=0.15789473684210525
BufferLevel with seed=5774157927115915109, obst=0.014809484190302955, slab=0.043336364567627975, stairs=0.036147639095234656, stump=0.04094432226537398, gap=0.024971428450347014, regret=0.048291902989149094, learnability=0.13326388888888888, succ_r=0.15833333333333333
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.06483284045807963, stairs=0.011280496378559712, stump=0.03538378391346404, gap=0.015181738790444235, regret=0.042349472641944885, learnability=0.13353489543965733, succ_r=0.15873015873015872
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.019489440363639372, stairs=0.02571092649161833, stump=0.015098522851179776, gap=0.022975294517888125, regret=0.04593558982014656, learnability=0.13527575442247658, succ_r=0.16129032258064516
BufferLevel with seed=7402091362284838942, obst=0.008315450279117335, slab=0.007789438042061279, stairs=0.02571092649161833, stump=0.015098522851179776, gap=0.019077957432694772, regret=0.047161176800727844, learnability=0.1358655953250548, succ_r=0.16216216216216217
BufferLevel with seed=10783073269613395, obst=0.04173883879402025, slab=0.030679874086794377, stairs=0.02620272043674395, stump=0.00019418707623737944, gap=0.02320474863662703, regret=0.04766635596752167, learnability=0.13696492271105826, succ_r=0.16379310344827586
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.03027509977805903, stump=0.002966341037711033, gap=0.0, regret=0.04288674518465996, learnability=0.13705993012631013, succ_r=0.16393442622950818
BufferLevel with seed=6190862471635471689, obst=0.01323884884240403, slab=0.04198121246018442, stairs=0.011280496378559712, stump=0.021391243972432028, gap=0.013625053207943279, regret=0.046171557158231735, learnability=0.13792060491493385, succ_r=0.16521739130434782
BufferLevel with seed=2418516840789786335, obst=0.0, slab=0.01886556574299141, stairs=0.009652361350016764, stump=0.05636988602998963, gap=0.013673972733596476, regret=0.0465833880007267, learnability=0.13796871798374427, succ_r=0.1652892561983471
BufferLevel with seed=64927361292920299, obst=0.0, slab=0.03245182990425237, stairs=0.011403556433515639, stump=0.005817788906579186, gap=0.031212555422974676, regret=0.04114591330289841, learnability=0.1388888888888889, succ_r=0.16666666666666666
BufferLevel with seed=6009201263574044013, obst=0.0, slab=0.04213203909399217, stairs=0.02432880961002115, stump=0.008043517581335206, gap=0.019181105467572637, regret=0.04045895114541054, learnability=0.1388888888888889, succ_r=0.16666666666666666
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.07043495888314708, stairs=0.011280496378559712, stump=0.03378938165299633, gap=0.00854213500184834, regret=0.04564850404858589, learnability=0.1388888888888889, succ_r=0.16666666666666666
BufferLevel with seed=7402091362284838942, obst=0.018542434392193063, slab=0.012717141963132938, stairs=0.06308389643109026, stump=0.0060312218176854365, gap=0.03465704914163326, regret=0.05976729467511177, learnability=0.13973544665229298, succ_r=0.16793893129770993
BufferLevel with seed=1990403250590149249, obst=0.026487547904813117, slab=0.0, stairs=0.046169003868708904, stump=0.000864004281546088, gap=0.028279986402026173, regret=0.04281824454665184, learnability=0.14392727884858175, succ_r=0.1743119266055046
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.06431692343919226, stairs=0.011280496378559712, stump=0.02774437384563127, gap=0.00854213500184834, regret=0.04247983917593956, learnability=0.14629416834243034, succ_r=0.17796610169491525
BufferLevel with seed=7402091362284838942, obst=0.0038386940813859294, slab=0.012717141963132938, stairs=0.049987000784593255, stump=0.0060312218176854365, gap=0.030112004410522884, regret=0.04941068962216377, learnability=0.14780972856758937, succ_r=0.18032786885245902
BufferLevel with seed=249366978781769398, obst=0.0, slab=0.0, stairs=0.01950504003692913, stump=0.04152262223967455, gap=0.014571713285433153, regret=0.04218031093478203, learnability=0.14826099881093938, succ_r=0.1810344827586207
BufferLevel with seed=5774157927115915109, obst=0.014809484190302955, slab=0.04983625202833293, stairs=0.036147639095234656, stump=0.03561940180328255, gap=0.024971428450347014, regret=0.04190990701317787, learnability=0.1497222222222222, succ_r=0.18333333333333332
BufferLevel with seed=3299905483679561537, obst=0.021168207984859244, slab=0.03671908966219169, stairs=0.016285464705159156, stump=0.04629563080038426, gap=0.027526633723404997, regret=0.04167325422167778, learnability=0.1498190388014477, succ_r=0.1834862385321101
BufferLevel with seed=6190862471635471689, obst=0.004468663748568916, slab=0.06431692343919226, stairs=0.011280496378559712, stump=0.03538378391346404, gap=0.004280171173928475, regret=0.046557795256376266, learnability=0.150144, succ_r=0.184
BufferLevel with seed=7402091362284838942, obst=0.003214383097809765, slab=0.02758942110591539, stairs=0.03138338751191394, stump=0.002966341037711033, gap=0.01194587580980334, regret=0.0480324886739254, learnability=0.15130393922781737, succ_r=0.18584070796460178
BufferLevel with seed=5774157927115915109, obst=0.0252765498798208, slab=0.06433882167582641, stairs=0.036147639095234656, stump=0.05429461459651905, gap=0.03183759262882177, regret=0.041035402566194534, learnability=0.15130393922781737, succ_r=0.18584070796460178
