None * 160
BufferLevel with seed=5605826338882432119, obst=0.23563984091264256, slab=0.03904111196788399, stairs=0.025833437525696435, stump=0.0032603155346892956, gap=0.07586088464916341, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1612532486585356177, obst=0.24310218454853733, slab=0.04414233624443659, stairs=0.050545106713367094, stump=0.07486244161613963, gap=0.06941752726831013, regret=0.05159931257367134, learnability=0.24137755102040817, succ_r=0.40714285714285714
BufferLevel with seed=1452010302324147439, obst=0.017970680709669784, slab=0.3380529488521561, stairs=0.025094154972522764, stump=0.9713919736472784, gap=0.9809388730816956, regret=0.043184008449316025, learnability=0.24142661179698213, succ_r=0.4074074074074074
BufferLevel with seed=6113906043510938794, obst=0.20875849073101566, slab=0.02373627125493525, stairs=0.0409885963652036, stump=0.01053197185451833, gap=0.026053121461054287, regret=0.04197022691369057, learnability=0.24173553719008262, succ_r=0.4090909090909091
BufferLevel with seed=432056270213414914, obst=0.026205479542834142, slab=0.03336427636786188, stairs=0.8614517376897233, stump=0.7464179336264538, gap=0.6058073044128262, regret=0.03937806561589241, learnability=0.24256837098692033, succ_r=0.5862068965517241
BufferLevel with seed=2327335057699999033, obst=0.07005083312426752, slab=0.49352142802576504, stairs=0.4803075380732009, stump=0.6065296773371652, gap=0.20795597949831235, regret=0.03368727117776871, learnability=0.24315511619481392, succ_r=0.4172661870503597
BufferLevel with seed=7672020037200790894, obst=0.026946536754601166, slab=0.036264581116164374, stairs=0.0492437635147339, stump=0.042657746788826736, gap=0.079171769042342, regret=0.03672141209244728, learnability=0.243374797187669, succ_r=0.4186046511627907
BufferLevel with seed=3550694290749655702, obst=0.1404641823542475, slab=0.016353279218753847, stairs=0.06477371783313532, stump=0.015403297748276569, gap=0.09065794027944646, regret=0.0373389907181263, learnability=0.24349635796045785, succ_r=0.41935483870967744
BufferLevel with seed=2860523123384426301, obst=0.17802391962741904, slab=0.06955238559677579, stairs=0.08319297668337455, stump=0.7926533383860069, gap=0.026977324815260162, regret=0.04336661472916603, learnability=0.243575549210419, succ_r=0.4198473282442748
BufferLevel with seed=7155742902684494024, obst=0.007901908553771708, slab=0.5155160409840877, stairs=0.10411893333203392, stump=0.4473329765929702, gap=0.07468529715300987, regret=0.046679750084877014, learnability=0.24362686250970975, succ_r=0.5798319327731093
BufferLevel with seed=2738269339023533470, obst=0.2857075324774827, slab=0.021846485112032233, stairs=0.06831097578696052, stump=0.09263773160419586, gap=0.014640858869340058, regret=0.06422866135835648, learnability=0.2440346354683059, succ_r=0.42276422764227645
BufferLevel with seed=7105504961840707006, obst=0.03397748295573921, slab=0.7780351067994904, stairs=0.0353841030709231, stump=0.5108927723384001, gap=0.7063338902125994, regret=0.04211750626564026, learnability=0.24474098246022957, succ_r=0.42748091603053434
BufferLevel with seed=8355823966506699712, obst=0.23087422706195398, slab=0.010712900528915487, stairs=0.029422898529992244, stump=0.030155688882319943, gap=0.05697547130787489, regret=0.03685307875275612, learnability=0.24489795918367344, succ_r=0.42857142857142855
BufferLevel with seed=5337905961804758113, obst=0.1119551092842047, slab=0.006531251289775952, stairs=0.05714521866329411, stump=0.07736578823769674, gap=0.04884216865474868, regret=0.0407395139336586, learnability=0.24522440346354682, succ_r=0.5691056910569106
BufferLevel with seed=4516133918147561423, obst=0.1220345568997705, slab=0.17039854587400272, stairs=0.3806002284940978, stump=0.3208301081675633, gap=0.07491854439004464, regret=0.03545478358864784, learnability=0.245658313803257, succ_r=0.43410852713178294
BufferLevel with seed=8151822375082143057, obst=0.08165671749125895, slab=0.0541414559592638, stairs=0.04860115054357112, stump=0.03339541071550136, gap=0.002471192437891079, regret=0.04327617585659027, learnability=0.24589086127547666, succ_r=0.5641025641025641
BufferLevel with seed=1896273957534044125, obst=0.02462696750335669, slab=0.023961087827032546, stairs=0.9334925254184361, stump=0.36683622039881747, gap=0.7774259302480707, regret=0.03633803501725197, learnability=0.2472073501222817, succ_r=0.5528455284552846
BufferLevel with seed=8819028346135803075, obst=0.013315426620036597, slab=0.5252155956716588, stairs=0.038100105282719454, stump=0.9511253510572478, gap=0.43861434076732453, regret=0.04062565788626671, learnability=0.24765868886576484, succ_r=0.5483870967741935
BufferLevel with seed=8368035290295138885, obst=0.33793956550680954, slab=0.01938690023500605, stairs=0.030922096516212985, stump=0.048656942349183774, gap=0.04419286831791677, regret=0.03854604810476303, learnability=0.2477324263038549, succ_r=0.4523809523809524
BufferLevel with seed=7662912785190115719, obst=0.01820185055097978, slab=0.4420528444368982, stairs=0.04904269746583356, stump=0.24818758855787193, gap=0.5652644149819693, regret=0.047694314271211624, learnability=0.24818220058890694, succ_r=0.4573643410852713
BufferLevel with seed=3833097490239709093, obst=0.021768017063720557, slab=0.49013443591971506, stairs=0.7615363564905099, stump=0.8733147598558769, gap=0.6830829524150348, regret=0.03574812412261963, learnability=0.2482045389255961, succ_r=0.4576271186440678
BufferLevel with seed=3360820744357661474, obst=0.015006414067951876, slab=0.021570877021293882, stairs=0.06273772571455616, stump=0.07412124074303075, gap=0.056946717010829165, regret=0.03651103749871254, learnability=0.24832034399355013, succ_r=0.5409836065573771
BufferLevel with seed=7162660139988130056, obst=0.2903854510905288, slab=0.06716983544126445, stairs=0.024418979515069803, stump=0.06265478271145247, gap=0.06904439060153865, regret=0.04165041074156761, learnability=0.24834019204389574, succ_r=0.45925925925925926
BufferLevel with seed=4562225196465158131, obst=0.015442553977378592, slab=0.5526042403556519, stairs=0.6046840994419096, stump=0.5307509017966834, gap=0.11368968104980504, regret=0.13467994332313538, learnability=0.24835646457268082, succ_r=0.4594594594594595
BufferLevel with seed=3919876523472978259, obst=0.017588097285072754, slab=0.034231724542221016, stairs=0.036736022995820315, stump=0.04981209853367169, gap=0.0768709758578004, regret=0.03579825907945633, learnability=0.24837408949011447, succ_r=0.5403225806451613
BufferLevel with seed=5832687864279924542, obst=0.42381753815149886, slab=0.06898068238179161, stairs=0.02591218929150361, stump=0.01958356472096653, gap=0.03540623700821768, regret=0.03751884400844574, learnability=0.24860770773000668, succ_r=0.4626865671641791
BufferLevel with seed=2869114186099696579, obst=0.01306952578247289, slab=0.2761698238914825, stairs=0.9754606911647441, stump=0.9618329100624917, gap=0.9084136473536306, regret=0.04126739129424095, learnability=0.248704, succ_r=0.536
BufferLevel with seed=3173227037159353723, obst=0.0, slab=0.010140189524260134, stairs=0.05656580911399852, stump=0.018870631941955453, gap=0.020769584080533234, regret=0.03393004834651947, learnability=0.2487831260140617, succ_r=0.46511627906976744
BufferLevel with seed=4861205574043019976, obst=0.02226623087245072, slab=0.06621584118431856, stairs=0.940768956649613, stump=0.7040191115516847, gap=0.5355714365433607, regret=0.03533324971795082, learnability=0.2488509049123815, succ_r=0.5338983050847458
BufferLevel with seed=3241337666078242100, obst=0.016250879804952878, slab=0.5601226540344416, stairs=0.35151387390963473, stump=0.08380336806758648, gap=0.10944603969206601, regret=0.03841310739517212, learnability=0.24885522075866356, succ_r=0.46616541353383456
BufferLevel with seed=2562916635994868736, obst=0.2729561163568713, slab=0.032663079663065996, stairs=0.01433463554623691, stump=0.06731072349810117, gap=0.07513114170763274, regret=0.044052306562662125, learnability=0.24888888888888888, succ_r=0.4666666666666667
BufferLevel with seed=3914656172296390009, obst=0.08671559861593457, slab=0.06735166869432693, stairs=0.02998353209800467, stump=0.02565877312664209, gap=0.025754927964586585, regret=0.04341543838381767, learnability=0.24895941727367327, succ_r=0.532258064516129
BufferLevel with seed=496809786829908253, obst=0.06291260227442286, slab=0.7606520778582092, stairs=0.0459694742329686, stump=0.0065069062130644895, gap=0.8391896627716923, regret=0.03740448132157326, learnability=0.24895941727367327, succ_r=0.532258064516129
BufferLevel with seed=3197682288186374924, obst=0.0357727287682037, slab=0.5092369779076193, stairs=0.9983823466518978, stump=0.7654932866554653, gap=0.0400461166789563, regret=0.033242810517549515, learnability=0.2491349480968858, succ_r=0.47058823529411764
BufferLevel with seed=5401009062070921746, obst=0.017311271319447874, slab=0.41065801841987437, stairs=0.13797261249756787, stump=0.13194220596417305, gap=0.23290833503263553, regret=0.03416141867637634, learnability=0.2491633085171778, succ_r=0.47107438016528924
BufferLevel with seed=8808717803010487180, obst=0.02566485555631326, slab=0.8617409980494587, stairs=0.22255872832680768, stump=0.26697449210721713, gap=0.2749743787870267, regret=0.04387807846069336, learnability=0.24939532383767804, succ_r=0.47540983606557374
BufferLevel with seed=1324650274975387884, obst=0.029867846957518873, slab=0.8378874048943004, stairs=0.5066677746715926, stump=0.050835035465103595, gap=0.09859273047757111, regret=0.037755344063043594, learnability=0.2494331065759637, succ_r=0.5238095238095238
BufferLevel with seed=8252331606652952032, obst=0.06450072365215602, slab=0.023473142549471054, stairs=0.013900335156237585, stump=0.02466150790663603, gap=0.050245596491399196, regret=0.040655650198459625, learnability=0.24957311659039685, succ_r=0.4793388429752066
BufferLevel with seed=1718148106833241436, obst=0.008311829824713568, slab=0.9531009247572305, stairs=0.9334587426779963, stump=0.2709000558546656, gap=0.12153558595038128, regret=0.0371706597507, learnability=0.2496244216092783, succ_r=0.4806201550387597
BufferLevel with seed=7450820864558346778, obst=0.2912155944651737, slab=0.061624586262752204, stairs=0.022552868445588764, stump=0.033799944949295294, gap=0.010941404129375821, regret=0.04113208130002022, learnability=0.24976331360946746, succ_r=0.5153846153846153
BufferLevel with seed=120922997355190202, obst=0.038694874549203936, slab=0.028405338082749147, stairs=0.045205259278121974, stump=0.051623924807280556, gap=0.04312974575184995, regret=0.03561960905790329, learnability=0.2497772332368011, succ_r=0.48507462686567165
BufferLevel with seed=4281153104068261661, obst=0.08625183536298357, slab=0.02458944593649506, stairs=0.06528146917130333, stump=0.06703767860845965, gap=0.0280226128300452, regret=0.051348257809877396, learnability=0.249856, succ_r=0.512
BufferLevel with seed=25481196699294141, obst=0.0, slab=0.0048353028560591035, stairs=0.05182973842013013, stump=0.07893832176506818, gap=0.09335140431384464, regret=0.035378944128751755, learnability=0.24986049972099944, succ_r=0.5118110236220472
BufferLevel with seed=5670031143899719156, obst=0.013634320448622672, slab=0.10021534030357404, stairs=0.6142252806398614, stump=0.5931956218973631, gap=0.3142419933481947, regret=0.04208609089255333, learnability=0.249932813759742, succ_r=0.4918032786885246
BufferLevel with seed=3405111735340013287, obst=0.2526720050446421, slab=0.05593207834383388, stairs=0.0010231085910881834, stump=0.0026085786979738626, gap=0.004943910875847635, regret=0.03684956952929497, learnability=0.24993496357960457, succ_r=0.5080645161290323
BufferLevel with seed=4101886085147552626, obst=0.0017422026109077393, slab=0.33790084784180197, stairs=0.35311291186876237, stump=0.10938831701889562, gap=0.09329400387988429, regret=0.036782264709472656, learnability=0.24994082840236687, succ_r=0.5076923076923077
BufferLevel with seed=8512707647918035952, obst=0.038098174497299575, slab=0.7093791171058405, stairs=0.6112846310097843, stump=0.8551138176796255, gap=0.007727950541952744, regret=0.034744590520858765, learnability=0.24998347544451055, succ_r=0.5040650406504065
BufferLevel with seed=5644106356657991465, obst=0.388938563996759, slab=0.04319309032845872, stairs=2.0369261075225968e-06, stump=0.05599093950730384, gap=0.000205800529755118, regret=0.04344714805483818, learnability=0.24998347544451058, succ_r=0.4959349593495935

---------------------------------------

None * 103
BufferLevel with seed=2586709397470628915, obst=0.07190684691725946, slab=0.19788522762999106, stairs=0.5592679127867506, stump=0.015519782727735687, gap=0.22594383682174346, regret=0.053100988268852234, learnability=0.05552447822229081, succ_r=0.059006211180124224
BufferLevel with seed=8503211815279443668, obst=0.22168391036945645, slab=0.010260520444423604, stairs=0.0026391984865284934, stump=0.20039620991858076, gap=0.44951164319972925, regret=0.05623941496014595, learnability=0.0609640831758034, succ_r=0.06521739130434782
BufferLevel with seed=5589621048263044024, obst=0.09224082333658834, slab=0.9960337715543561, stairs=0.8176597760400597, stump=0.16266724342691108, gap=0.8656728094785724, regret=0.04036445543169975, learnability=0.06900200061557402, succ_r=0.07456140350877193
BufferLevel with seed=4476774037605077581, obst=0.014214966524426442, slab=0.2832565906011909, stairs=0.5156873087288029, stump=0.27346507259676767, gap=0.9970845119301156, regret=0.04154038801789284, learnability=0.07756391841424877, succ_r=0.0847457627118644
BufferLevel with seed=5479401885280625691, obst=0.16162825332022845, slab=0.7409759731250413, stairs=0.3894512724649257, stump=0.33863736673363953, gap=0.13823114001507475, regret=0.04442945122718811, learnability=0.0866954400450366, succ_r=0.0958904109589041
BufferLevel with seed=999356130978900390, obst=0.04476870548127021, slab=0.9649391436679355, stairs=0.001207694365042089, stump=0.40260778215551973, gap=0.012513605796911298, regret=0.05497586354613304, learnability=0.08972496782040837, succ_r=0.09965635738831616
BufferLevel with seed=2686283053093796261, obst=0.28011334205679894, slab=0.0910599289313403, stairs=0.09281386061490682, stump=0.6231272506545241, gap=0.08417680702075814, regret=0.0470380075275898, learnability=0.12792132384961535, succ_r=0.15060240963855423
BufferLevel with seed=6122698122909029407, obst=0.05694278327050162, slab=0.35241099804088416, stairs=0.675704360054505, stump=0.12808348640851053, gap=0.67623385910806, regret=0.037580665200948715, learnability=0.1491508400292184, succ_r=0.18243243243243243
