None * 160
BufferLevel with seed=5026420915634900241, obst=0.3069207033404381, slab=0.0832056279469296, stairs=0.06506957136659476, stump=0.0771610582966218, gap=0.14539272508908807, regret=None, learnability=None, succ_r=None
BufferLevel with seed=3961139307069785080, obst=0.26056521218710227, slab=0.05940134383478325, stairs=0.0144613709348412, stump=0.04073897227130357, gap=0.08320234629087202, regret=0.03435542434453964, learnability=0.0, succ_r=0.0
BufferLevel with seed=4999905343596332331, obst=0.24011059747656194, slab=0.05582377043744287, stairs=0.062404135714256896, stump=0.02062494295232644, gap=0.057830548801296795, regret=0.031034737825393677, learnability=0.0, succ_r=0.0
BufferLevel with seed=4008776768833878490, obst=0.010340641774250148, slab=0.015960437377157143, stairs=0.016040040413897318, stump=0.042360020891981015, gap=0.03238020086387453, regret=0.033378247171640396, learnability=0.0, succ_r=0.0
BufferLevel with seed=3475913991811361908, obst=0.19442926584857262, slab=0.04257119710723548, stairs=0.10586077155509271, stump=0.05841074836990534, gap=0.14419166766202565, regret=0.031534235924482346, learnability=0.0, succ_r=0.0
BufferLevel with seed=3475913991811361908, obst=0.1847635565526873, slab=0.04257119710723548, stairs=0.09257243611650372, stump=0.05841074836990534, gap=0.14419166766202565, regret=0.03283325582742691, learnability=0.0, succ_r=0.0
BufferLevel with seed=3961139307069785080, obst=0.26056521218710227, slab=0.05191302058018113, stairs=0.033671053430848794, stump=0.04543172921636123, gap=0.08320234629087202, regret=0.03308252990245819, learnability=0.0, succ_r=0.0
BufferLevel with seed=1632362869745513652, obst=0.05802969612258012, slab=0.06719342669321027, stairs=0.05515067380973818, stump=0.0960287595605418, gap=0.04864595204276723, regret=0.03178621456027031, learnability=0.0, succ_r=0.0
BufferLevel with seed=912840842799757902, obst=0.04448790247182083, slab=0.046294804727667185, stairs=0.030361262023494217, stump=0.1028898047008716, gap=0.0685674400638137, regret=0.03301133215427399, learnability=0.0, succ_r=0.0
BufferLevel with seed=4476093757045876892, obst=0.02936858794412711, slab=0.03460596908143334, stairs=0.09668624618640316, stump=0.018377106743940375, gap=0.02310115540500947, regret=0.03368251770734787, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.08414929999112007, stairs=0.005081971835992374, stump=0.13069125158416126, gap=0.07240324660662538, regret=0.031960196793079376, learnability=0.0, succ_r=0.0
BufferLevel with seed=1632362869745513652, obst=0.07469341817745018, slab=0.04600638695477565, stairs=0.08043262193174602, stump=0.0782129893750656, gap=0.04858419359061978, regret=0.03387156501412392, learnability=0.0, succ_r=0.0
BufferLevel with seed=3475913991811361908, obst=0.1847635565526873, slab=0.04257119710723548, stairs=0.07500034925402382, stump=0.05841074836990534, gap=0.16769998029718156, regret=0.03054989129304886, learnability=0.0, succ_r=0.0
BufferLevel with seed=4476093757045876892, obst=0.02936858794412711, slab=0.03206667613212364, stairs=0.08002163983784308, stump=0.018377106743940375, gap=0.02310115540500947, regret=0.031519513577222824, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.11112362719424823, stairs=0.017285795457018284, stump=0.12196334399763241, gap=0.08958549433899719, regret=0.03106447122991085, learnability=0.0, succ_r=0.0
BufferLevel with seed=1632362869745513652, obst=0.07797898235181967, slab=0.04847660772876862, stairs=0.08043262193174602, stump=0.0782129893750656, gap=0.0210321673756307, regret=0.03204117715358734, learnability=0.0, succ_r=0.0
BufferLevel with seed=201970168307379226, obst=0.09012452357460188, slab=0.04763746896301724, stairs=0.011479779879583964, stump=0.12821118829904818, gap=0.09534004196270517, regret=0.032149214297533035, learnability=0.0, succ_r=0.0
BufferLevel with seed=258660726824935035, obst=0.197287222673444, slab=0.025598250317938335, stairs=0.06625514418157236, stump=0.056326215344857926, gap=0.014029682479911404, regret=0.03428870812058449, learnability=0.0, succ_r=0.0
BufferLevel with seed=3475913991811361908, obst=0.19442926584857262, slab=0.04257119710723548, stairs=0.08494102352736561, stump=0.032807289205530506, gap=0.17356113985233249, regret=0.034812554717063904, learnability=0.0, succ_r=0.0
BufferLevel with seed=6053814040407571368, obst=0.46419113552896574, slab=0.0015965655431937065, stairs=0.04974918642935262, stump=0.08204661545133328, gap=0.019769101822319418, regret=0.032740768045186996, learnability=0.0, succ_r=0.0
BufferLevel with seed=6756616877602475775, obst=0.2386092842880993, slab=0.06646247847995304, stairs=0.010084654334004482, stump=0.046673719555959704, gap=0.031637643382612046, regret=0.03204311430454254, learnability=0.0, succ_r=0.0
BufferLevel with seed=2336439512747960636, obst=0.0481107022661465, slab=0.02753465417362336, stairs=0.010402010834974714, stump=0.09432511058867955, gap=0.07349417575205787, regret=0.03311320021748543, learnability=0.0, succ_r=0.0
BufferLevel with seed=1405408560182212042, obst=0.22254197456077773, slab=0.009909204394367644, stairs=0.03686608213661886, stump=0.10918106397923427, gap=0.017972578836122927, regret=0.03423091024160385, learnability=0.0, succ_r=0.0
BufferLevel with seed=258660726824935035, obst=0.197287222673444, slab=0.03462190426716967, stairs=0.06625514418157236, stump=0.056326215344857926, gap=0.0, regret=0.036656979471445084, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.20473298616726815, slab=0.08414929999112007, stairs=0.041014099684673164, stump=0.13069125158416126, gap=0.08958549433899719, regret=0.030548080801963806, learnability=0.0, succ_r=0.0
BufferLevel with seed=1632362869745513652, obst=0.07084836892293384, slab=0.04600638695477565, stairs=0.08043262193174602, stump=0.09698298942730346, gap=0.04656158114456249, regret=0.03247401490807533, learnability=0.0, succ_r=0.0
BufferLevel with seed=2336439512747960636, obst=0.07147987817248311, slab=0.03154423145392683, stairs=0.01497491476670202, stump=0.09739688711537911, gap=0.06574203485212768, regret=0.03015816956758499, learnability=0.0, succ_r=0.0
BufferLevel with seed=3961139307069785080, obst=0.26056521218710227, slab=0.05191302058018113, stairs=0.055896896196707, stump=0.02942982953042292, gap=0.08320234629087202, regret=0.05222243443131447, learnability=0.0, succ_r=0.0
BufferLevel with seed=2802771718898561975, obst=0.44617458479489047, slab=0.038363102906395365, stairs=0.09373395402254617, stump=0.04243091125304969, gap=0.07598240259039613, regret=0.032254207879304886, learnability=0.0, succ_r=0.0
BufferLevel with seed=720666546407576217, obst=0.3682441919038987, slab=0.012423076179453475, stairs=0.03647165343641674, stump=0.07667254896089935, gap=0.126295140025563, regret=0.03264359384775162, learnability=0.0, succ_r=0.0
BufferLevel with seed=4476093757045876892, obst=0.02936858794412711, slab=0.005423442476792141, stairs=0.09668624618640316, stump=0.03582846279598636, gap=0.030394878065886907, regret=0.03340278938412666, learnability=0.0, succ_r=0.0
BufferLevel with seed=258660726824935035, obst=0.18739397228080434, slab=0.03462190426716967, stairs=0.06080744090571788, stump=0.056326215344857926, gap=0.0, regret=0.0335233099758625, learnability=0.0, succ_r=0.0
BufferLevel with seed=3961139307069785080, obst=0.2753331045332313, slab=0.05191302058018113, stairs=0.0144613709348412, stump=0.03243363474259508, gap=0.08320234629087202, regret=0.032845646142959595, learnability=0.0, succ_r=0.0
BufferLevel with seed=258660726824935035, obst=0.18739397228080434, slab=0.03462190426716967, stairs=0.05721060004715961, stump=0.06942772206764768, gap=0.0, regret=0.036532770842313766, learnability=0.0, succ_r=0.0
BufferLevel with seed=1405408560182212042, obst=0.24647990053626517, slab=0.01242127246950165, stairs=0.03686608213661886, stump=0.10918106397923427, gap=0.017972578836122927, regret=0.03303198143839836, learnability=0.0, succ_r=0.0
BufferLevel with seed=1617039469495395146, obst=0.46700279699786096, slab=0.029448541771315995, stairs=0.053058113689052694, stump=0.02899217871214275, gap=0.073801751064659, regret=0.03254057839512825, learnability=0.0, succ_r=0.0
BufferLevel with seed=258660726824935035, obst=0.19472015647378477, slab=0.02569126439703166, stairs=0.07569541221006855, stump=0.056326215344857926, gap=0.021438542363752998, regret=0.03208709508180618, learnability=0.0, succ_r=0.0
BufferLevel with seed=4476093757045876892, obst=0.040337000844222856, slab=0.03460596908143334, stairs=0.12474982509620901, stump=0.018377106743940375, gap=0.02310115540500947, regret=0.03313437104225159, learnability=0.0, succ_r=0.0
BufferLevel with seed=3475913991811361908, obst=0.19442926584857262, slab=0.052388131750047306, stairs=0.07694719666072844, stump=0.032807289205530506, gap=0.17356113985233249, regret=0.03232262656092644, learnability=0.0, succ_r=0.0
BufferLevel with seed=3475913991811361908, obst=0.1661886092445213, slab=0.04257119710723548, stairs=0.07579315796082486, stump=0.05841074836990534, gap=0.16769998029718156, regret=0.03273205831646919, learnability=0.0, succ_r=0.0
BufferLevel with seed=1617039469495395146, obst=0.4531554741015301, slab=0.044642682935147254, stairs=0.051429803658128166, stump=0.04078859102301808, gap=0.073801751064659, regret=0.032597918063402176, learnability=0.0, succ_r=0.0
BufferLevel with seed=258660726824935035, obst=0.197287222673444, slab=0.02105428769124926, stairs=0.06625514418157236, stump=0.056326215344857926, gap=0.022137814950467318, regret=0.03166792914271355, learnability=0.0, succ_r=0.0
BufferLevel with seed=2802771718898561975, obst=0.44617458479489047, slab=0.038363102906395365, stairs=0.09373395402254617, stump=0.04332612340331836, gap=0.06289882313891529, regret=0.0324767641723156, learnability=0.0, succ_r=0.0
BufferLevel with seed=4704811939540530108, obst=0.14204599587407377, slab=0.06613561245684539, stairs=0.033127304558633164, stump=0.12748638906843726, gap=0.09121961250246002, regret=0.031442075967788696, learnability=0.0, succ_r=0.0
BufferLevel with seed=6756616877602475775, obst=0.26290777817156546, slab=0.06646247847995304, stairs=0.0, stump=0.046673719555959704, gap=0.031637643382612046, regret=0.03223984315991402, learnability=0.0, succ_r=0.0
BufferLevel with seed=2802771718898561975, obst=0.4166564769488842, slab=0.038363102906395365, stairs=0.09373395402254617, stump=0.04490428162377218, gap=0.08161482300045102, regret=0.03236205130815506, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.12171211457892367, stairs=0.017285795457018284, stump=0.12196334399763241, gap=0.0895257282609924, regret=0.03281712904572487, learnability=0.0, succ_r=0.0
BufferLevel with seed=912840842799757902, obst=0.04448790247182083, slab=0.03523176929243241, stairs=0.04805286791361224, stump=0.06518822828988283, gap=0.0685674400638137, regret=0.03292587772011757, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.09291283686393256, stairs=0.0407470731184858, stump=0.13069125158416126, gap=0.08958549433899719, regret=0.034999359399080276, learnability=0.0, succ_r=0.0
BufferLevel with seed=5158946428304861967, obst=0.06696936956719131, slab=0.0316704855245308, stairs=0.006762882602070908, stump=0.0743903866257453, gap=0.06432381631752546, regret=0.03169342130422592, learnability=0.0, succ_r=0.0
BufferLevel with seed=5654186373167251165, obst=0.11308843258883217, slab=0.3182243293380008, stairs=0.8327319798087166, stump=0.7650951594359028, gap=0.3887886601806596, regret=0.03176632896065712, learnability=0.0, succ_r=0.0
BufferLevel with seed=4999905343596332331, obst=0.24011059747656194, slab=0.03759519621353635, stairs=0.062404135714256896, stump=0.02062494295232644, gap=0.04458005112129665, regret=0.03275017812848091, learnability=0.0, succ_r=0.0
BufferLevel with seed=1632362869745513652, obst=0.07354382469792937, slab=0.03949147676844771, stairs=0.08043262193174602, stump=0.0782129893750656, gap=0.0210321673756307, regret=0.03251123055815697, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.12171211457892367, stairs=0.014582552767083104, stump=0.1395186519555674, gap=0.0895257282609924, regret=0.031994517892599106, learnability=0.0, succ_r=0.0
BufferLevel with seed=2336439512747960636, obst=0.06433563684161385, slab=0.04687489189976282, stairs=0.01497491476670202, stump=0.09432511058867955, gap=0.06382674528252981, regret=0.03315179422497749, learnability=0.0, succ_r=0.0
BufferLevel with seed=4008776768833878490, obst=0.0163940119121554, slab=0.014191103819467345, stairs=0.016040040413897318, stump=0.017831459171261516, gap=0.03238020086387453, regret=0.037439052015542984, learnability=0.0, succ_r=0.0
BufferLevel with seed=7513556044322091976, obst=0.19829271883097022, slab=0.06491378623397616, stairs=0.01995284835839648, stump=0.13069125158416126, gap=0.07240324660662538, regret=0.03292044624686241, learnability=0.0, succ_r=0.0
BufferLevel with seed=4494965964641624209, obst=0.1977835738491635, slab=0.00761669355728114, stairs=0.0639525583126976, stump=0.04478179596368054, gap=0.040372722581437356, regret=0.03175836056470871, learnability=0.0, succ_r=0.0
BufferLevel with seed=3961139307069785080, obst=0.2435869043155896, slab=0.0652943982259786, stairs=0.0144613709348412, stump=0.04073897227130357, gap=0.08320234629087202, regret=0.0331609882414341, learnability=0.0, succ_r=0.0
BufferLevel with seed=6014093073753275848, obst=0.41142099779024677, slab=0.024000792192382315, stairs=0.0417576286824437, stump=0.07028479236560922, gap=0.13360324422383785, regret=0.03214391693472862, learnability=0.0, succ_r=0.0
BufferLevel with seed=6053814040407571368, obst=0.45452616139062885, slab=0.0015965655431937065, stairs=0.04974918642935262, stump=0.11153413672818445, gap=0.019769101822319418, regret=0.03354727849364281, learnability=0.0, succ_r=0.0
BufferLevel with seed=7336418806344171431, obst=0.24495058519332125, slab=0.08230990360947188, stairs=0.05762050852189762, stump=0.006859853781806757, gap=0.12256382594261143, regret=0.033666595816612244, learnability=0.0, succ_r=0.0
BufferLevel with seed=258660726824935035, obst=0.197287222673444, slab=0.03980541518189695, stairs=0.06625514418157236, stump=0.056326215344857926, gap=0.03172257385524922, regret=0.03341003134846687, learnability=0.0, succ_r=0.0
BufferLevel with seed=6053814040407571368, obst=0.4762406608131752, slab=0.0015965655431937065, stairs=0.04974918642935262, stump=0.08204661545133328, gap=0.047928795076416536, regret=0.03275619074702263, learnability=0.0, succ_r=0.0
BufferLevel with seed=3495572008464466821, obst=0.12996154286881761, slab=0.052813516374863576, stairs=0.0826335910117334, stump=0.0028674525599758417, gap=0.12418694983146136, regret=0.03255649283528328, learnability=0.0, succ_r=0.0
BufferLevel with seed=9189871301391649290, obst=0.0255177448350829, slab=0.043034145427919085, stairs=0.01897193494708845, stump=0.07267140019641868, gap=0.0, regret=0.02951144240796566, learnability=0.0, succ_r=0.0
BufferLevel with seed=1617039469495395146, obst=0.4531554741015301, slab=0.044642682935147254, stairs=0.048179481812208366, stump=0.015994482005119465, gap=0.073801751064659, regret=0.03197842091321945, learnability=0.0, succ_r=0.0
