None * 160
BufferLevel with seed=3834004176700365069, obst=0.004719815765215185, slab=0.037597747566415825, stairs=0.13931272536581343, stump=0.04449482302403018, gap=0.12306295292859366, regret=None, learnability=None, succ_r=None
BufferLevel with seed=5868621383752133601, obst=0.18845538115372715, slab=0.009244149218450178, stairs=0.03675289676205616, stump=0.1264249135340595, gap=0.15936029076166358, regret=0.06582268327474594, learnability=0.0, succ_r=0.0
BufferLevel with seed=6952603216987464812, obst=0.102260312080492, slab=0.09028328428536048, stairs=0.10467552413586839, stump=0.1432979221801133, gap=0.08352421136845543, regret=0.06595779955387115, learnability=0.0, succ_r=0.0
BufferLevel with seed=1214020248109985366, obst=0.09034578387381956, slab=0.12450075232124917, stairs=0.0210556039720608, stump=0.08424332084948116, gap=0.07111259758979276, regret=0.06595975905656815, learnability=0.0, succ_r=0.0
BufferLevel with seed=165392579223158063, obst=0.6417796188555919, slab=0.24364931174079743, stairs=0.2981370731331766, stump=0.18739697241749625, gap=0.9751867646659684, regret=0.06603672355413437, learnability=0.0, succ_r=0.0
BufferLevel with seed=1860872315222224006, obst=0.6680624824813611, slab=0.8280748676538883, stairs=0.7066566059576509, stump=0.9489680610312167, gap=0.4620540906302336, regret=0.06626220792531967, learnability=0.0, succ_r=0.0
BufferLevel with seed=7786896159204160142, obst=0.20005608815580442, slab=0.038449314221847025, stairs=0.07978652182828375, stump=0.0815446855063101, gap=0.06538474195903785, regret=0.06657245755195618, learnability=0.0, succ_r=0.0
BufferLevel with seed=7927969327602940222, obst=0.7373994274392006, slab=0.6248272552035787, stairs=0.9248993845024436, stump=0.8768452812469788, gap=0.44648039833726627, regret=0.06657495349645615, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.04339566985260325, slab=0.072643835210965, stairs=0.07270786716794304, stump=0.027264947599580692, gap=0.06713604207834659, regret=0.06707257032394409, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.03215839062667179, slab=0.023422935584816344, stairs=0.07400700184832384, stump=0.012404188678559148, gap=0.08408197336116131, regret=0.06712184101343155, learnability=0.0, succ_r=0.0
BufferLevel with seed=2267518617291793763, obst=0.8743805218333264, slab=0.7298897996383548, stairs=0.8965597643481074, stump=0.290115858541513, gap=0.3915785640298641, regret=0.06717986613512039, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.0344102991192744, slab=0.05182011669004133, stairs=0.11008312590140282, stump=0.027148728181199674, gap=0.12229326906935703, regret=0.06723708659410477, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.03215839062667179, slab=0.04318479845204527, stairs=0.04874101612248313, stump=0.0027692269147407307, gap=0.09947948812234124, regret=0.06724394857883453, learnability=0.0, succ_r=0.0
BufferLevel with seed=5868621383752133601, obst=0.21780917108233502, slab=0.016488424025617912, stairs=0.03876918084196272, stump=0.11723676998750698, gap=0.15244142427622445, regret=0.06728538125753403, learnability=0.0, succ_r=0.0
BufferLevel with seed=2792582768369008134, obst=0.3125405650278083, slab=0.11440067528934067, stairs=0.13941960108689763, stump=0.04994201842536262, gap=0.04389854470448866, regret=0.06729915738105774, learnability=0.0, succ_r=0.0
BufferLevel with seed=6952603216987464812, obst=0.05313380190917885, slab=0.05878954455411392, stairs=0.059881199229398344, stump=0.14605705148858025, gap=0.045776483236449304, regret=0.06731025129556656, learnability=0.0, succ_r=0.0
BufferLevel with seed=8365418458773445813, obst=0.1933669391947337, slab=0.9106006802633139, stairs=0.05737644908597142, stump=0.8012262340015635, gap=0.0002502245973982041, regret=0.06733862310647964, learnability=0.0, succ_r=0.0
BufferLevel with seed=6344624277056097381, obst=0.35751392020332773, slab=0.13308466628439397, stairs=0.6954033823901444, stump=0.3335500346704261, gap=0.7073410809074078, regret=0.0674465224146843, learnability=0.0, succ_r=0.0
BufferLevel with seed=2258090977560317182, obst=0.20719906622465717, slab=0.038596865260426716, stairs=0.11608162003990105, stump=0.14923824814614275, gap=0.10648519006339731, regret=0.0676150843501091, learnability=0.0, succ_r=0.0
BufferLevel with seed=5783064848936677049, obst=0.2250934635619733, slab=0.041561858508457374, stairs=0.11065427573837806, stump=0.1247961417694299, gap=0.0825686911253587, regret=0.06775876879692078, learnability=0.0, succ_r=0.0
BufferLevel with seed=7884080400866629683, obst=0.7476087417705691, slab=0.9692976637257833, stairs=0.01862682669677873, stump=0.07490842258394459, gap=0.25566887027980467, regret=0.06781309098005295, learnability=0.0, succ_r=0.0
BufferLevel with seed=5868621383752133601, obst=0.16946919639081415, slab=0.026772288542882598, stairs=0.021541319604777207, stump=0.11515677521082376, gap=0.1333405369395488, regret=0.06847923994064331, learnability=0.0, succ_r=0.0
BufferLevel with seed=8039678437837410734, obst=0.16197766769830008, slab=0.299263832495384, stairs=0.2539367262036647, stump=0.003456076660567988, gap=0.1821572397330976, regret=0.06850894540548325, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.03389966082394552, slab=0.05181997599197531, stairs=0.07270786716794304, stump=0.03591820350457003, gap=0.08654305618081785, regret=0.06857409328222275, learnability=0.0, succ_r=0.0
BufferLevel with seed=8039678437837410734, obst=0.13902240059131885, slab=0.29249574554103275, stairs=0.22886432214432373, stump=0.03819495297176131, gap=0.18914169940811013, regret=0.06859802454710007, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.038020298588411175, slab=0.08260640160416463, stairs=0.07517534297128274, stump=0.018101646054430133, gap=0.09981952622248505, regret=0.0687159076333046, learnability=0.0, succ_r=0.0
BufferLevel with seed=8037650175953888558, obst=0.20240088477530946, slab=0.13325208978436043, stairs=0.10568793439116209, stump=0.07186926075030485, gap=0.09348777388108487, regret=0.06877755373716354, learnability=0.0, succ_r=0.0
BufferLevel with seed=8197054297112066388, obst=0.13037958636291427, slab=0.08505102923492051, stairs=0.06692051570119127, stump=0.0693022585864004, gap=0.18727444402232374, regret=0.06913978606462479, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.03389966082394552, slab=0.07481537480397982, stairs=0.06632163138551414, stump=0.038369446033235874, gap=0.13019988978761607, regret=0.06915121525526047, learnability=0.0, succ_r=0.0
BufferLevel with seed=5599636432961836355, obst=0.1371370557121928, slab=0.17535610924453404, stairs=0.835020807879688, stump=0.8919415685125265, gap=0.5451890002369981, regret=0.06916612386703491, learnability=0.0, succ_r=0.0
BufferLevel with seed=344166693335617433, obst=0.3442877741506597, slab=0.3079944799201918, stairs=0.8311554532532304, stump=0.968359663571391, gap=0.20310028009278147, regret=0.06923865526914597, learnability=0.0, succ_r=0.0
BufferLevel with seed=8037650175953888558, obst=0.17060858672412255, slab=0.14898193876095925, stairs=0.12343378708657893, stump=0.07186926075030485, gap=0.13109250340088763, regret=0.06935626268386841, learnability=0.0, succ_r=0.0
BufferLevel with seed=3138324551865369630, obst=0.6102921495290614, slab=0.6564756249632916, stairs=0.8579505409299895, stump=0.7567265757285111, gap=0.1089882241264577, regret=0.06940731406211853, learnability=0.0, succ_r=0.0
BufferLevel with seed=878312691946149317, obst=0.23071706044948515, slab=0.14537586201217562, stairs=0.11110189458055351, stump=0.11983719311029245, gap=0.07491500203784829, regret=0.06942657381296158, learnability=0.0, succ_r=0.0
BufferLevel with seed=7871907033161320191, obst=0.0827996296780701, slab=0.7750984430794068, stairs=0.7754489997889452, stump=0.73626251254076, gap=1.0, regret=0.06949914246797562, learnability=0.0, succ_r=0.0
BufferLevel with seed=878312691946149317, obst=0.25118506738332597, slab=0.13459335589662103, stairs=0.08296674912027688, stump=0.11587954630520977, gap=0.025073946492999086, regret=0.06968330591917038, learnability=0.0, succ_r=0.0
BufferLevel with seed=8688152044122722315, obst=0.20158242823419556, slab=0.13171868109296, stairs=0.10040457017945456, stump=0.12206642527085344, gap=0.12816885936507674, regret=0.06968439370393753, learnability=0.0, succ_r=0.0
BufferLevel with seed=7786896159204160142, obst=0.18316276581089336, slab=0.03569376412579809, stairs=0.10134632285000628, stump=0.08475215114492299, gap=0.0463635922239169, regret=0.06980966031551361, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.09498647809739395, slab=0.03494544028446882, stairs=0.07147294500650046, stump=0.0657021762200312, gap=0.09580917431199656, regret=0.06989725679159164, learnability=0.0, succ_r=0.0
BufferLevel with seed=3426438471959208224, obst=0.14948465131619093, slab=0.9749522000599493, stairs=0.9836721618492693, stump=0.8505156618034903, gap=0.773054628099751, regret=0.06995480507612228, learnability=0.0, succ_r=0.0
BufferLevel with seed=1214020248109985366, obst=0.13666931884959785, slab=0.11604721445265083, stairs=0.033243727260436395, stump=0.0796134869803888, gap=0.08485373777058465, regret=0.06996827572584152, learnability=0.0, succ_r=0.0
BufferLevel with seed=184995330817344722, obst=0.9037608632746197, slab=0.6991047020250206, stairs=0.39895397246476905, stump=0.4829186130305507, gap=0.44066824435290786, regret=0.06998670101165771, learnability=0.0, succ_r=0.0
BufferLevel with seed=7786896159204160142, obst=0.17588530386635048, slab=0.03143346016614323, stairs=0.07989461494172881, stump=0.11266431464122316, gap=0.06031656507254163, regret=0.07000669836997986, learnability=0.0, succ_r=0.0
BufferLevel with seed=1328621187327148085, obst=0.7137886322884979, slab=0.10072760130702763, stairs=0.256334070555413, stump=0.06682900741044243, gap=0.39303291324023865, regret=0.07009514421224594, learnability=0.0, succ_r=0.0
BufferLevel with seed=1439713857980448596, obst=0.7801211599254148, slab=0.4575744582122542, stairs=0.5338677673490324, stump=0.024939224717988817, gap=0.7452787685006481, regret=0.07013922184705734, learnability=0.0, succ_r=0.0
BufferLevel with seed=5868621383752133601, obst=0.1862575200847427, slab=0.044697290468363, stairs=0.04915477832085384, stump=0.12503674969709636, gap=0.1384763295258578, regret=0.07022246718406677, learnability=0.0, succ_r=0.0
BufferLevel with seed=5015880266181292508, obst=0.21549307965565898, slab=0.04415480348740221, stairs=0.13013490822484997, stump=0.025112034844375276, gap=0.08800729637810366, regret=0.07024972140789032, learnability=0.0, succ_r=0.0
BufferLevel with seed=1214020248109985366, obst=0.07817944934766385, slab=0.1021260582195147, stairs=0.029872477048164904, stump=0.14448623089123888, gap=0.08059107382490131, regret=0.07047664374113083, learnability=0.0, succ_r=0.0
BufferLevel with seed=8968470183631323877, obst=0.24446522230945278, slab=0.07879013224941221, stairs=0.14753963052818775, stump=0.04067313815781842, gap=0.007244362659539488, regret=0.07072741538286209, learnability=0.0, succ_r=0.0
BufferLevel with seed=8037650175953888558, obst=0.2042943192924986, slab=0.12609431586234618, stairs=0.11062013677378373, stump=0.07186926075030485, gap=0.10638833160693947, regret=0.07073691487312317, learnability=0.0, succ_r=0.0
BufferLevel with seed=3834004176700365069, obst=0.08803010172877837, slab=0.05383941626292786, stairs=0.14318827343846932, stump=0.051676823966286006, gap=0.12433931468491707, regret=0.0707470029592514, learnability=0.0, succ_r=0.0
BufferLevel with seed=6569108324902128789, obst=0.21059903615119546, slab=0.7425174703657736, stairs=0.2728169869303123, stump=0.9473347748243889, gap=0.5871563899894351, regret=0.07091761380434036, learnability=0.0, succ_r=0.0
BufferLevel with seed=6952603216987464812, obst=0.052433901048281634, slab=0.07165806734813533, stairs=0.09374558734050144, stump=0.1527418161316014, gap=0.043435002949436516, regret=0.07102116197347641, learnability=0.0, succ_r=0.0
BufferLevel with seed=2275710405630633273, obst=0.8875389909191713, slab=0.4019744316444509, stairs=0.017410038169163977, stump=0.13324647814624402, gap=0.7408252383142926, regret=0.07102461904287338, learnability=0.0, succ_r=0.0
BufferLevel with seed=1507130573694519438, obst=0.05510517355749367, slab=0.10226347385785302, stairs=0.01017848723001583, stump=0.07964513101833941, gap=0.18454173930914075, regret=0.07107961922883987, learnability=0.0, succ_r=0.0
BufferLevel with seed=3834004176700365069, obst=0.004719815765215185, slab=0.05455479634983865, stairs=0.16439385915602062, stump=0.07023572599111938, gap=0.13067740137911302, regret=0.07109322398900986, learnability=0.0, succ_r=0.0
BufferLevel with seed=5868621383752133601, obst=0.19046756217072222, slab=0.03937800162519409, stairs=0.0, stump=0.09512342318801718, gap=0.15321005984575675, regret=0.07113655656576157, learnability=0.0, succ_r=0.0
BufferLevel with seed=3834004176700365069, obst=0.030150847349833004, slab=0.057189391417958146, stairs=0.17243330089003667, stump=0.04449482302403018, gap=0.12306295292859366, regret=0.07125682383775711, learnability=0.0, succ_r=0.0
BufferLevel with seed=5868621383752133601, obst=0.16110578847766527, slab=0.01898732956024235, stairs=0.061346710466775305, stump=0.11848080850650813, gap=0.15219298444185764, regret=0.07142850011587143, learnability=0.0, succ_r=0.0
BufferLevel with seed=3394022221939935836, obst=0.2380109600803471, slab=0.9051667060198417, stairs=0.9959345635741655, stump=0.5848571268551778, gap=0.07341399452428943, regret=0.07152600586414337, learnability=0.0, succ_r=0.0
BufferLevel with seed=6952603216987464812, obst=0.08020010069279669, slab=0.1161414959637845, stairs=0.1202691358991948, stump=0.14734476057632123, gap=0.09551857285814169, regret=0.07153104245662689, learnability=0.0, succ_r=0.0
BufferLevel with seed=6578075297775199922, obst=0.030541010492849335, slab=0.04923930267136056, stairs=0.08146743264088672, stump=0.02306264495136658, gap=0.11340606054599794, regret=0.07153845578432083, learnability=0.0, succ_r=0.0
BufferLevel with seed=5811727361676378733, obst=0.2862753466206459, slab=0.08134238687740518, stairs=0.06330620390521452, stump=0.09396061480858192, gap=0.1308503580725188, regret=0.07157240062952042, learnability=0.0, succ_r=0.0
BufferLevel with seed=8688152044122722315, obst=0.14528017521753742, slab=0.1451692203829522, stairs=0.13360330208619786, stump=0.12206642527085344, gap=0.12816885936507674, regret=0.07170125097036362, learnability=0.0, succ_r=0.0
BufferLevel with seed=8197054297112066388, obst=0.15142839696752772, slab=0.09877036742889496, stairs=0.044020652691530285, stump=0.06124510711361165, gap=0.13514027616217963, regret=0.07188981771469116, learnability=0.0, succ_r=0.0
BufferLevel with seed=7707402684174847639, obst=0.30798445481143233, slab=0.08478895252977266, stairs=0.03455256272351637, stump=0.04546920985027708, gap=0.07653034428239498, regret=0.07205577939748764, learnability=0.05859375, succ_r=0.0625
BufferLevel with seed=8037650175953888558, obst=0.17385351173616326, slab=0.16088079955304818, stairs=0.13101448202751126, stump=0.08103720028971798, gap=0.06332571933935657, regret=0.07212737947702408, learnability=0.0, succ_r=0.0
BufferLevel with seed=5015880266181292508, obst=0.19663554213128603, slab=0.013992686572873968, stairs=0.14614789117659174, stump=0.05500334002239261, gap=0.09388113656043522, regret=0.0722176730632782, learnability=0.0, succ_r=0.0
BufferLevel with seed=1860872315222224006, obst=0.6680624824813611, slab=0.8482711746788747, stairs=0.7066566059576509, stump=0.9489680610312167, gap=0.48722622667505255, regret=0.07221892476081848, learnability=0.0, succ_r=0.0
