None * 160
BufferLevel with seed=4361017119688718412, obst=0.17643227084598945, slab=0.07323907367285618, stairs=0.0020768385385948386, stump=0.09574631070618676, gap=0.13947714683504497, regret=None, learnability=None, succ_r=None
BufferLevel with seed=2954780627551253476, obst=0.4664504542716885, slab=0.05514429778923735, stairs=0.25666173260401015, stump=0.33104647789511576, gap=0.9594309649780838, regret=0.03507259860634804, learnability=0.0, succ_r=0.0
BufferLevel with seed=4945987156567808288, obst=0.8880950289447228, slab=0.4812371016484345, stairs=0.643299552813475, stump=0.5736040945808383, gap=0.2977943163520058, regret=0.03519400954246521, learnability=0.0, succ_r=0.0
BufferLevel with seed=4389312069382416478, obst=0.32243927607069256, slab=0.8047460029890864, stairs=0.7052207674476657, stump=0.4594842925651902, gap=0.4838923391843929, regret=0.03522399067878723, learnability=0.0, succ_r=0.0
BufferLevel with seed=4664101407570286846, obst=0.8933082331819695, slab=0.7444944118917628, stairs=0.62208304671193, stump=0.4394319297717114, gap=0.8199417854484363, regret=0.03525202348828316, learnability=0.0, succ_r=0.0
BufferLevel with seed=4333960666119946198, obst=0.2851649311644351, slab=0.03443505305603361, stairs=0.04078552555669838, stump=0.010884545011764363, gap=0.0755286738501174, regret=0.03546712175011635, learnability=0.0, succ_r=0.0
BufferLevel with seed=3086680036935228326, obst=0.19086574332127648, slab=0.29686728869004064, stairs=0.5527692050977419, stump=0.19927930467723953, gap=0.2918728595442771, regret=0.03582019731402397, learnability=0.0, succ_r=0.0
BufferLevel with seed=3746133833953927695, obst=0.4953065453606208, slab=0.5749814432566287, stairs=0.3659655721785252, stump=0.64001481238266, gap=0.15923030848812403, regret=0.036018624901771545, learnability=0.0, succ_r=0.0
BufferLevel with seed=5626141272111755962, obst=0.7730914177518601, slab=0.312515121777439, stairs=0.21882933074275834, stump=0.8994855827026925, gap=0.4166832615040156, regret=0.03687283396720886, learnability=0.0, succ_r=0.0
BufferLevel with seed=8222474552244210532, obst=0.6733047768338624, slab=0.27677246054220017, stairs=0.5325699196241738, stump=0.0056276179195428044, gap=0.233675905754135, regret=0.03909967839717865, learnability=0.0, succ_r=0.0
BufferLevel with seed=2754639679523510853, obst=0.8432022923303286, slab=0.5596319774802972, stairs=0.08116725958344617, stump=0.3351554114853158, gap=0.1959281662188913, regret=0.03935495391488075, learnability=0.0, succ_r=0.0
BufferLevel with seed=5364580819773585229, obst=0.5396265103987115, slab=0.18437546238186941, stairs=0.14415455081618023, stump=0.7695617244528151, gap=0.44774310021941943, regret=0.04005434364080429, learnability=0.0, succ_r=0.0
BufferLevel with seed=4385801622699844314, obst=0.8911666067164483, slab=0.10066530754062919, stairs=0.9678347809722259, stump=0.09545579923109604, gap=0.9517099977093232, regret=0.041571956127882004, learnability=0.0, succ_r=0.0
BufferLevel with seed=6113308060916100526, obst=0.10047320859821651, slab=0.12905203446616242, stairs=0.5192418047797891, stump=0.07979064064760888, gap=0.5793935667154994, regret=0.04179413616657257, learnability=0.0, succ_r=0.0
BufferLevel with seed=3475334455671617624, obst=0.5450745850974831, slab=0.13212873292770244, stairs=0.263657788275944, stump=0.49459245916804595, gap=0.7619009049434936, regret=0.04212960600852966, learnability=0.0, succ_r=0.0
BufferLevel with seed=258738084602095851, obst=0.5179438925191401, slab=0.5958955808566195, stairs=0.41400517449270036, stump=0.6839969547061567, gap=0.6196280158143874, regret=0.04234018549323082, learnability=0.0, succ_r=0.0
BufferLevel with seed=8496498140068609267, obst=0.09597873435003668, slab=0.44745660553875033, stairs=0.044474490898062546, stump=0.1490573935850309, gap=0.5098665856267871, regret=0.04245941713452339, learnability=0.0, succ_r=0.0
BufferLevel with seed=856084517424163268, obst=0.2886389512116987, slab=0.37809166185319987, stairs=0.8988288854327411, stump=0.4594883119987271, gap=0.20606983865588946, regret=0.042526278644800186, learnability=0.0, succ_r=0.0
BufferLevel with seed=9084520294930477616, obst=0.2664481692025107, slab=0.05298151364080217, stairs=0.4786605547289665, stump=0.9714248588765987, gap=0.9441669910192083, regret=0.0426485538482666, learnability=0.0, succ_r=0.0
BufferLevel with seed=2759065033179996773, obst=0.7931954294836928, slab=0.6145354455105029, stairs=0.9466992449234213, stump=0.48628902310679556, gap=0.9676388436442848, regret=0.04270109161734581, learnability=0.0, succ_r=0.0
BufferLevel with seed=5474603147564623608, obst=0.45971381779602627, slab=0.7489461432348319, stairs=0.30748838156749836, stump=0.6127544080041145, gap=0.5812270292845927, regret=0.04277995601296425, learnability=0.0, succ_r=0.0
BufferLevel with seed=5951188933913036407, obst=0.37494660553290027, slab=0.04962406634691241, stairs=0.8578919230354548, stump=0.2849420511169456, gap=0.5985289034922743, regret=0.04280035197734833, learnability=0.0, succ_r=0.0
BufferLevel with seed=772034410450687310, obst=0.22071040407371922, slab=0.4640008783019247, stairs=0.08502372663518432, stump=0.8572486978681085, gap=0.46380146672649913, regret=0.04296067729592323, learnability=0.0, succ_r=0.0
BufferLevel with seed=6991762232971713077, obst=0.4788061291822884, slab=0.4918986010446753, stairs=0.9621482681129292, stump=0.28556564924503103, gap=0.5436486320585904, regret=0.04327736422419548, learnability=0.0, succ_r=0.0
BufferLevel with seed=3678130685026960534, obst=0.7305433306899597, slab=0.6128160823906925, stairs=0.9504107163191992, stump=0.8869205289644683, gap=0.2164710018795052, regret=0.04333852604031563, learnability=0.0, succ_r=0.0
BufferLevel with seed=1416677654932476734, obst=0.2667773461147349, slab=0.2697053859812175, stairs=0.9112477003697013, stump=0.7059218384195817, gap=0.27845124500036167, regret=0.04339848458766937, learnability=0.0, succ_r=0.0
BufferLevel with seed=4295464426691724497, obst=0.08271059601338848, slab=0.902929885972491, stairs=0.8516319034237214, stump=0.2701892784561023, gap=0.5552520561009681, regret=0.04356684908270836, learnability=0.0, succ_r=0.0
BufferLevel with seed=1279406210047124213, obst=0.8620831036771325, slab=0.9635687080116592, stairs=0.05699919606703863, stump=0.3112179960859095, gap=0.16194508991759682, regret=0.04363533854484558, learnability=0.0, succ_r=0.0
BufferLevel with seed=8472773136552168607, obst=0.39149475904906206, slab=0.7028772608687551, stairs=0.4097191395164498, stump=0.295083238283507, gap=0.4890983011144434, regret=0.043648138642311096, learnability=0.0, succ_r=0.0
BufferLevel with seed=8865179753619082608, obst=0.9510400054004988, slab=0.8669795429514092, stairs=0.953023528492258, stump=0.12801600093836607, gap=0.6698040520755562, regret=0.04396535083651543, learnability=0.0, succ_r=0.0
BufferLevel with seed=6617736204750310309, obst=0.7118332068111027, slab=0.655009219615921, stairs=0.5805576350457716, stump=0.7440278093399076, gap=0.15199470421069194, regret=0.04401833191514015, learnability=0.0, succ_r=0.0
BufferLevel with seed=8685876721205300090, obst=0.4518855687647122, slab=0.3145710807890434, stairs=0.09110792353663955, stump=0.7950920222828175, gap=0.5940560924072339, regret=0.04410438612103462, learnability=0.0, succ_r=0.0
BufferLevel with seed=1780440027941039715, obst=0.09256884471532523, slab=0.9568515350875634, stairs=0.5954874101855048, stump=0.36928219479321367, gap=0.3982746515339509, regret=0.044269490987062454, learnability=0.0, succ_r=0.0
BufferLevel with seed=1023204885478062854, obst=0.019204127081353772, slab=0.4623076947472151, stairs=0.6538836868452228, stump=0.373456854755187, gap=0.42557525581650435, regret=0.04426971450448036, learnability=0.0, succ_r=0.0
BufferLevel with seed=802406410458759232, obst=0.5392036160516376, slab=0.5331614063657242, stairs=0.9663525763706732, stump=0.0252177830754029, gap=0.5814606553803361, regret=0.044309213757514954, learnability=0.0, succ_r=0.0
BufferLevel with seed=2625227379700166098, obst=0.055078443782274444, slab=0.933636767914919, stairs=0.9401745655794856, stump=0.019677077482853522, gap=0.20150045202080602, regret=0.04436423256993294, learnability=0.0, succ_r=0.0
BufferLevel with seed=2570892514290348821, obst=0.04531148890394365, slab=0.7886657680426977, stairs=0.30925629394356124, stump=0.5858037547901132, gap=0.7611965903228574, regret=0.044391993433237076, learnability=0.0, succ_r=0.0
BufferLevel with seed=1517552984240106155, obst=0.3841955992008209, slab=0.16952554506960638, stairs=0.2224284927177247, stump=0.6764741134106674, gap=0.3814969973171408, regret=0.04446769878268242, learnability=0.0, succ_r=0.0
BufferLevel with seed=7253260802762290052, obst=0.5887652364239391, slab=0.6135823026482012, stairs=0.4383772118275956, stump=0.19371557603539158, gap=0.8744174957060605, regret=0.04462290182709694, learnability=0.0, succ_r=0.0
BufferLevel with seed=2745878240495243359, obst=0.49029086202660765, slab=0.6278272946697012, stairs=0.48649481276578144, stump=0.6129802488462857, gap=0.4324752715540313, regret=0.04467642679810524, learnability=0.0, succ_r=0.0
BufferLevel with seed=4358679533621332222, obst=0.4485963825038579, slab=0.7324654210459303, stairs=0.43699613790421354, stump=0.6223544242044281, gap=0.6463398115815842, regret=0.04475833475589752, learnability=0.0, succ_r=0.0
BufferLevel with seed=2724646003595695755, obst=0.2597271206431052, slab=0.08097326307269559, stairs=0.7996202126169332, stump=0.6404759086766798, gap=0.9067243509790968, regret=0.04479691758751869, learnability=0.0, succ_r=0.0
BufferLevel with seed=7768989662498476146, obst=0.3556732995009374, slab=0.6998356861786644, stairs=0.19061542008745225, stump=0.5454439214487924, gap=0.022179195835208554, regret=0.04480782151222229, learnability=0.0, succ_r=0.0
BufferLevel with seed=5242445460296287053, obst=0.6080562881632005, slab=0.16896359960835772, stairs=0.9263984523671733, stump=0.09997126218533381, gap=0.7166139612984307, regret=0.04481794312596321, learnability=0.0, succ_r=0.0
BufferLevel with seed=5666174451190273061, obst=0.68467378056728, slab=0.7412108422030628, stairs=0.6946835316683112, stump=0.7147815177537011, gap=0.46465549940884443, regret=0.04482646659016609, learnability=0.0, succ_r=0.0
BufferLevel with seed=4287483194167101472, obst=0.2512809487204558, slab=0.10761677096285494, stairs=0.3154644787406723, stump=0.7707098000278895, gap=0.4029179529905199, regret=0.04484368488192558, learnability=0.0, succ_r=0.0
BufferLevel with seed=1249670476673449845, obst=0.25925536733942767, slab=0.416364211099148, stairs=0.22251029730731298, stump=0.5615923488794177, gap=0.36569686868258633, regret=0.04485844075679779, learnability=0.0, succ_r=0.0
BufferLevel with seed=83716516934797643, obst=0.4017986420871237, slab=0.735104466029061, stairs=0.5724769819841663, stump=0.4395220463830347, gap=0.6181503818191328, regret=0.044871460646390915, learnability=0.0, succ_r=0.0
BufferLevel with seed=7088422311181660082, obst=0.7283994311442059, slab=0.5502563026913757, stairs=0.5676541218839083, stump=0.7910765658253244, gap=0.17646025943656007, regret=0.04489113762974739, learnability=0.0, succ_r=0.0
BufferLevel with seed=2599331365947115326, obst=0.8056217986945718, slab=0.5793943604931593, stairs=0.5040953486553454, stump=0.8356371880601303, gap=0.2104356657620179, regret=0.04492415860295296, learnability=0.0, succ_r=0.0
BufferLevel with seed=7896255854117236328, obst=0.8240253475680129, slab=0.5272890036606664, stairs=0.07140362618952267, stump=0.8612617568232774, gap=0.6957141952098215, regret=0.04498855769634247, learnability=0.0, succ_r=0.0
BufferLevel with seed=2554645907246583557, obst=0.5211799585441581, slab=0.8591032870285888, stairs=0.9960368247110211, stump=0.6015456355875946, gap=0.7969254683066141, regret=0.04503181204199791, learnability=0.0, succ_r=0.0
BufferLevel with seed=5378851433591301311, obst=0.898658615979986, slab=0.4847154384300304, stairs=0.6363815712683945, stump=0.4912677434025984, gap=0.887030129719199, regret=0.04509352147579193, learnability=0.0, succ_r=0.0
BufferLevel with seed=8658950636915758693, obst=0.6584111170119871, slab=0.08845251134748267, stairs=0.9062658324316962, stump=0.4116280412670017, gap=0.8187614126641273, regret=0.045113157480955124, learnability=0.0, succ_r=0.0
BufferLevel with seed=7392283196704143266, obst=0.11614434861513712, slab=0.4692050317023059, stairs=0.9735656641101065, stump=0.727291100146518, gap=0.5539632161462074, regret=0.04519451782107353, learnability=0.0, succ_r=0.0
BufferLevel with seed=6839379331779479717, obst=0.12288991457083287, slab=0.957481005538129, stairs=0.34176984420708345, stump=0.9705128898521072, gap=0.38939142406414495, regret=0.04527526721358299, learnability=0.0, succ_r=0.0
BufferLevel with seed=2527743776993375360, obst=0.17732845611392067, slab=0.8872148908652339, stairs=0.11610814710013406, stump=0.11567966056176604, gap=0.9427631141364536, regret=0.04528385028243065, learnability=0.0, succ_r=0.0
BufferLevel with seed=424068010684070215, obst=0.47991526721985167, slab=0.6091025904833126, stairs=0.2659791761462692, stump=0.8519764801820979, gap=0.5738134791593393, regret=0.04530356824398041, learnability=0.0, succ_r=0.0
BufferLevel with seed=8941397720677273937, obst=0.34491175529270035, slab=0.12949457433598488, stairs=0.622549817698061, stump=0.3307441559529445, gap=0.4350490703137597, regret=0.04533502832055092, learnability=0.0, succ_r=0.0
BufferLevel with seed=2109416018295402012, obst=0.7937177824348453, slab=0.6593643156005112, stairs=0.7867219523996658, stump=0.9247472204384518, gap=0.4781265804270226, regret=0.04550093039870262, learnability=0.0, succ_r=0.0
BufferLevel with seed=6380381729895595279, obst=0.9377070749345673, slab=0.2256947751062014, stairs=0.8907004957685357, stump=0.2157745364271333, gap=0.2083288400930393, regret=0.04553243890404701, learnability=0.0, succ_r=0.0
BufferLevel with seed=8248114808518161154, obst=0.309543928484207, slab=0.2837035265255924, stairs=0.8270280144816096, stump=0.3895051058685083, gap=0.0630140444569236, regret=0.045569587498903275, learnability=0.0, succ_r=0.0
BufferLevel with seed=3644999773625948900, obst=0.5526295714710953, slab=0.4086799714018824, stairs=0.25593067613294107, stump=0.9522339343345689, gap=0.2773188444801974, regret=0.045605581253767014, learnability=0.0, succ_r=0.0
BufferLevel with seed=6121077867760102953, obst=0.3945908969117483, slab=0.46265651512171724, stairs=0.3719065733739808, stump=0.3951373674472275, gap=0.2866803926260497, regret=0.0456843338906765, learnability=0.0, succ_r=0.0
BufferLevel with seed=4294557733866583790, obst=0.6917099911082333, slab=0.44814534387291416, stairs=0.9579835266791964, stump=0.7750983402701944, gap=0.7575304379039522, regret=0.04581182822585106, learnability=0.0, succ_r=0.0
BufferLevel with seed=1465891350163446251, obst=0.2829748120502209, slab=0.9697341370217947, stairs=0.6352396232349402, stump=0.5738926541257772, gap=0.09183141334378864, regret=0.045846495777368546, learnability=0.0, succ_r=0.0
BufferLevel with seed=3429895323550413771, obst=0.4481565053509533, slab=0.39394297961994595, stairs=0.5654295857734575, stump=0.29468466667924686, gap=0.5978377235095926, regret=0.04586334526538849, learnability=0.0, succ_r=0.0
BufferLevel with seed=2370765698252253433, obst=0.9617489532518506, slab=0.2095507312742242, stairs=0.7646685707744392, stump=0.8819434729336801, gap=0.31671551765483597, regret=0.04588775336742401, learnability=0.0, succ_r=0.0
BufferLevel with seed=3387309517175345059, obst=0.09232039702273753, slab=0.4156181514234488, stairs=0.006611464170535486, stump=0.3683982425984349, gap=0.40335760815040045, regret=0.04594004526734352, learnability=0.0, succ_r=0.0
BufferLevel with seed=2159304470448084014, obst=0.6395504853780732, slab=0.26131381292848777, stairs=0.06844890177550966, stump=0.6833230218906918, gap=0.17108457659148146, regret=0.04595351219177246, learnability=0.0, succ_r=0.0
