None * 160
BufferLevel with seed=18387043060412798, obst=0.30494447398985186, slab=0.031462244461814594, stairs=0.0515583701778417, stump=0.04561362237225744, gap=0.04895146321756375, regret=None, learnability=None, succ_r=None
BufferLevel with seed=900597721812201819, obst=0.1382549039619506, slab=0.06589984964392213, stairs=0.043990569260126546, stump=0.0866859337535814, gap=0.1286703410454243, regret=0.03278203681111336, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.0649621688955075, stairs=0.04690643425607925, stump=0.0883606888880147, gap=0.14608962082212457, regret=0.03327331319451332, learnability=0.0, succ_r=0.0
BufferLevel with seed=2272975753993724286, obst=0.15915523678952997, slab=0.03316446113299481, stairs=0.048153743583993734, stump=0.13348631859359733, gap=0.05228832170108476, regret=0.033151496201753616, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.03674998541533446, slab=0.07158317734388962, stairs=0.07775626609367234, stump=0.06958696643280758, gap=0.014836684735028971, regret=0.031711507588624954, learnability=0.0, succ_r=0.0
BufferLevel with seed=3757607835601514500, obst=0.35885350788887393, slab=0.07230894098005151, stairs=0.020375788917337125, stump=0.09642187975589954, gap=0.012440514485059334, regret=0.032515015453100204, learnability=0.0, succ_r=0.0
BufferLevel with seed=5765209105934385278, obst=0.3275386343847161, slab=0.043563374131720733, stairs=0.023691072375742143, stump=0.06728519157506196, gap=0.04695020611995331, regret=0.032576560974121094, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14258422161372306, slab=0.1374573371625786, stairs=0.06275380174757564, stump=0.00203321500915008, gap=0.04252194436925831, regret=0.03248930349946022, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1267439346094005, slab=0.03690512938201009, stairs=0.029527777201995273, stump=0.09181649712755091, gap=0.10331343352328648, regret=0.03189437463879585, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.4118054198417046, slab=0.05094662722414328, stairs=0.03514777069633436, stump=0.050800072689921746, gap=0.14608962082212457, regret=0.03387485817074776, learnability=0.0, succ_r=0.0
BufferLevel with seed=5974385381340892786, obst=0.2803700448948512, slab=0.0035581598828996587, stairs=0.0021830450944351557, stump=0.061224086772362726, gap=0.10239976328555968, regret=0.032039787620306015, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1267439346094005, slab=0.02315709574911069, stairs=0.08066735152883457, stump=0.10429440375506559, gap=0.10366317252275188, regret=0.03210217133164406, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.09869832465888374, stairs=0.05911138504913662, stump=0.10414281982010073, gap=0.027716001393719044, regret=0.03138864412903786, learnability=0.0, succ_r=0.0
BufferLevel with seed=8184628421179543988, obst=0.05460992088620698, slab=0.05281506743991353, stairs=0.11114790944694758, stump=0.08932892300057135, gap=0.031836768790824005, regret=0.032185569405555725, learnability=0.0, succ_r=0.0
BufferLevel with seed=5743371163005199147, obst=0.45118965495249785, slab=0.04229576337779954, stairs=0.02614651938083707, stump=0.061829516857073136, gap=0.06214799851340015, regret=0.03331141546368599, learnability=0.0, succ_r=0.0
BufferLevel with seed=9083311400639422009, obst=0.26881738442140535, slab=0.09272915632732706, stairs=0.00382108929325119, stump=0.12462142517969561, gap=0.10877369506633465, regret=0.03395268693566322, learnability=0.0, succ_r=0.0
BufferLevel with seed=9083311400639422009, obst=0.26881738442140535, slab=0.08237336156354896, stairs=0.00382108929325119, stump=0.149088754955776, gap=0.10877369506633465, regret=0.03284883499145508, learnability=0.0, succ_r=0.0
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.062414579455355154, stairs=0.058830138781144806, stump=0.05455503561854682, gap=0.0, regret=0.03361573815345764, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.09587339755161854, stairs=0.07263909513129589, stump=0.00203321500915008, gap=0.04911705731282813, regret=0.03329087421298027, learnability=0.0, succ_r=0.0
BufferLevel with seed=3757607835601514500, obst=0.35885350788887393, slab=0.07230894098005151, stairs=0.026628923606844733, stump=0.09642187975589954, gap=0.018188551574822277, regret=0.034427713602781296, learnability=0.0, succ_r=0.0
BufferLevel with seed=5974385381340892786, obst=0.29592574957207185, slab=0.0, stairs=0.0200431274993768, stump=0.03147333710150502, gap=0.10239976328555968, regret=0.033663686364889145, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.35995848504211614, slab=0.009727164220107021, stairs=0.02024615566968006, stump=0.04932830761665278, gap=0.10649609253406764, regret=0.032036710530519485, learnability=0.0, succ_r=0.0
BufferLevel with seed=5119687945723376993, obst=0.3595749470936962, slab=0.0008883930391714534, stairs=0.015921407408326982, stump=0.018739599072562275, gap=0.04198498500062704, regret=0.034811943769454956, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.02525643004357059, slab=0.06639051212814873, stairs=0.031002674196482127, stump=0.10225659332006774, gap=0.023125243525018668, regret=0.03384256362915039, learnability=0.0, succ_r=0.0
BufferLevel with seed=9115967214668858801, obst=0.14178173598912486, slab=0.036498010316714236, stairs=0.058830138781144806, stump=0.05879086003398966, gap=0.0006193377810680446, regret=0.03201332688331604, learnability=0.0, succ_r=0.0
BufferLevel with seed=5743371163005199147, obst=0.4755945673148082, slab=0.02592311579594352, stairs=0.02614651938083707, stump=0.061829516857073136, gap=0.08568627978463936, regret=0.03289073333144188, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.3629659145315451, slab=0.038547680806620424, stairs=0.0678458317404995, stump=0.10193973265581327, gap=0.12457106608629473, regret=0.03459841385483742, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.1324260307186305, slab=0.014818378563452068, stairs=0.043990569260126546, stump=0.09181649712755091, gap=0.08150440969020856, regret=0.03238227218389511, learnability=0.0, succ_r=0.0
BufferLevel with seed=18387043060412798, obst=0.30494447398985186, slab=0.031462244461814594, stairs=0.0515583701778417, stump=0.054865801130543956, gap=0.043298560268762644, regret=0.03293566405773163, learnability=0.0, succ_r=0.0
BufferLevel with seed=3256565089651000103, obst=0.4440495429971091, slab=0.09116481169201546, stairs=0.06408103076623373, stump=0.0432893238114156, gap=0.0860614083253573, regret=0.030817551538348198, learnability=0.0, succ_r=0.0
BufferLevel with seed=8184628421179543988, obst=0.061727477926046645, slab=0.03345054800542533, stairs=0.12360319352469958, stump=0.08932892300057135, gap=0.031836768790824005, regret=0.03242139518260956, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.3554723459447554, slab=0.009727164220107021, stairs=0.03930918993627516, stump=0.04932830761665278, gap=0.15155185705901306, regret=0.03159547969698906, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.11686283085931426, stairs=0.07263909513129589, stump=0.03182453162173548, gap=0.04911705731282813, regret=0.03271745145320892, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.03813744712531639, slab=0.04017279252415421, stairs=0.054232150196822815, stump=0.08370670550314228, gap=0.04100691196927433, regret=0.03240508586168289, learnability=0.0, succ_r=0.0
BufferLevel with seed=6988502887871424766, obst=0.22049253148382303, slab=0.0, stairs=0.09290689195543275, stump=0.045880504292513315, gap=0.0696493797304263, regret=0.03317156806588173, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.12185271740978224, slab=0.06589984964392213, stairs=0.043990569260126546, stump=0.0866859337535814, gap=0.15179929202657144, regret=0.03287607431411743, learnability=0.0, succ_r=0.0
BufferLevel with seed=3757607835601514500, obst=0.35885350788887393, slab=0.054007774066577946, stairs=0.026628923606844733, stump=0.08646614141818607, gap=0.018188551574822277, regret=0.046393558382987976, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.12915038537885237, slab=0.06829395693926882, stairs=0.07822396777033405, stump=0.09181649712755091, gap=0.10199150665621849, regret=0.03345431759953499, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.01948366951400693, slab=0.04017279252415421, stairs=0.08544967343714226, stump=0.08370670550314228, gap=0.0005970680096396494, regret=0.033042941242456436, learnability=0.0, succ_r=0.0
BufferLevel with seed=85565880311009125, obst=0.2098586707941803, slab=0.019093215461966708, stairs=0.0004076583610756676, stump=0.07241298474060391, gap=0.16182415210090195, regret=0.034341637045145035, learnability=0.0, succ_r=0.0
BufferLevel with seed=18387043060412798, obst=0.31697428869066024, slab=0.02859692296931656, stairs=0.0515583701778417, stump=0.05698832906880465, gap=0.04895146321756375, regret=0.03017864190042019, learnability=0.0, succ_r=0.0
BufferLevel with seed=6988502887871424766, obst=0.20897179246938988, slab=0.004013282074959668, stairs=0.08115623028565286, stump=0.06191884420508475, gap=0.0696493797304263, regret=0.033340469002723694, learnability=0.0, succ_r=0.0

---------------------------------------

None * 30
BufferLevel with seed=18387043060412798, obst=0.30494447398985186, slab=0.031462244461814594, stairs=0.0515583701778417, stump=0.04561362237225744, gap=0.04895146321756375, regret=0.03412407264113426, learnability=0.0, succ_r=0.0
BufferLevel with seed=3543721128066444344, obst=0.2948417742476807, slab=0.04810072036114554, stairs=0.04798874900386475, stump=0.07870176488237286, gap=0.07292814712471467, regret=0.03213818743824959, learnability=0.0, succ_r=0.0
BufferLevel with seed=1077522894149938008, obst=0.3026790703783033, slab=0.07132613772511677, stairs=0.026417798607406687, stump=0.13009594231674718, gap=0.1270688975628329, regret=0.03399166837334633, learnability=0.0, succ_r=0.0
BufferLevel with seed=6191952506637955261, obst=0.11017829536696783, slab=0.07757871206110045, stairs=0.07859282411118314, stump=0.0070566752173186024, gap=0.09093917881110827, regret=0.03340749815106392, learnability=0.0, succ_r=0.0
BufferLevel with seed=5743371163005199147, obst=0.44924209446643343, slab=0.02592311579594352, stairs=0.0033650565618256636, stump=0.061829516857073136, gap=0.04884188125659469, regret=0.033585503697395325, learnability=0.0, succ_r=0.0
BufferLevel with seed=7589838953916462581, obst=0.10476658273950262, slab=0.03731079796942001, stairs=0.09747252374408721, stump=0.12096921259590913, gap=0.021754147524642463, regret=0.03287208452820778, learnability=0.0, succ_r=0.0
BufferLevel with seed=2204843716829126776, obst=0.36711284650229586, slab=0.009727164220107021, stairs=0.02823490077946658, stump=0.04932830761665278, gap=0.12457106608629473, regret=0.031638551503419876, learnability=0.0, succ_r=0.0
BufferLevel with seed=1311584263133415390, obst=0.2794936335943824, slab=0.07936518361359278, stairs=0.07082939134731961, stump=0.12783586756257598, gap=0.13693106087298323, regret=0.033569831401109695, learnability=0.0, succ_r=0.0
BufferLevel with seed=1154530227828127325, obst=0.2442462811344147, slab=0.03403141148764482, stairs=0.047495567670502815, stump=0.025705570156722136, gap=0.026180423101339726, regret=0.03310168534517288, learnability=0.0, succ_r=0.0
BufferLevel with seed=4347941502899221064, obst=0.392571419143735, slab=0.08939164134564964, stairs=0.06730654424540705, stump=0.07930890123568661, gap=0.040365397193329544, regret=0.032909952104091644, learnability=0.0, succ_r=0.0
BufferLevel with seed=6910557663382336926, obst=0.2488030759062974, slab=0.016304594557268716, stairs=0.04689621952452621, stump=0.1480614610729391, gap=0.10315561717028925, regret=0.03191613033413887, learnability=0.0, succ_r=0.0
BufferLevel with seed=794939478902739416, obst=0.01948366951400693, slab=0.04017279252415421, stairs=0.04540155105982451, stump=0.08370670550314228, gap=0.023125243525018668, regret=0.03479963541030884, learnability=0.0, succ_r=0.0
BufferLevel with seed=3757607835601514500, obst=0.3725975547236163, slab=0.07230894098005151, stairs=0.002226541830837625, stump=0.09642187975589954, gap=0.012440514485059334, regret=0.032469816505908966, learnability=0.0, succ_r=0.0
BufferLevel with seed=8490606340642748713, obst=0.021192223436179047, slab=0.026637530606777194, stairs=0.058705740332234815, stump=0.06876397498789898, gap=0.10625836094591425, regret=0.033865202218294144, learnability=0.0, succ_r=0.0
BufferLevel with seed=6231892566083477331, obst=0.3111604851723887, slab=0.09210962272242046, stairs=0.03609719135630495, stump=0.14912867471446248, gap=0.13318347210054265, regret=0.03249000385403633, learnability=0.0, succ_r=0.0
BufferLevel with seed=5078004885299588555, obst=0.14690524834564173, slab=0.0032025322559043226, stairs=0.042518882981741224, stump=0.04140619308554929, gap=0.01619719012192065, regret=0.03417854756116867, learnability=0.0, succ_r=0.0
BufferLevel with seed=3658440810234983806, obst=0.14908733576852173, slab=0.09587339755161854, stairs=0.04937384945750581, stump=0.00203321500915008, gap=0.056724634445796354, regret=0.031436119228601456, learnability=0.0, succ_r=0.0
BufferLevel with seed=7308923839802430614, obst=0.280655193451717, slab=0.022956224684931116, stairs=0.09816214198586476, stump=0.05284520528991433, gap=0.1278609411388149, regret=0.03193655610084534, learnability=0.0, succ_r=0.0
BufferLevel with seed=900597721812201819, obst=0.112159002028896, slab=0.045426572794326874, stairs=0.043990569260126546, stump=0.09181649712755091, gap=0.10199150665621849, regret=0.033088140189647675, learnability=0.0, succ_r=0.0
BufferLevel with seed=5626988040835729128, obst=0.10734950553835337, slab=0.08817579997388347, stairs=0.006613787898364343, stump=0.004070493341105452, gap=0.07333943535939315, regret=0.03172434866428375, learnability=0.0, succ_r=0.0
BufferLevel with seed=4048529728606495359, obst=0.016193173172212305, slab=0.0026070756020356136, stairs=0.05828109338579606, stump=0.14237689932735711, gap=0.10211030791399806, regret=0.032588694244623184, learnability=0.0, succ_r=0.0
BufferLevel with seed=6577364657364277964, obst=0.20826443330021938, slab=0.01580668194366035, stairs=0.00433412602242409, stump=0.13822201663530662, gap=0.10955227129534925, regret=0.03156278654932976, learnability=0.0, succ_r=0.0
BufferLevel with seed=1405798514162287024, obst=0.316052479176558, slab=0.08964429975169796, stairs=0.004143119713937971, stump=0.09811601936381781, gap=0.13090010954740888, regret=0.03326825425028801, learnability=0.0, succ_r=0.0
BufferLevel with seed=5460855858494428108, obst=0.405816323308565, slab=0.06816748429025903, stairs=0.03514777069633436, stump=0.050800072689921746, gap=0.14608962082212457, regret=0.032590970396995544, learnability=0.0, succ_r=0.0
