None * 160
BufferLevel with seed=2260421936698767020, obst=0.37414413076580855, slab=0.06598410734256716, stairs=0.022786995788076993, stump=0.10102479387793474, gap=0.08481109700951249, regret=None, learnability=None, succ_r=None
BufferLevel with seed=1130984303850786880, obst=0.7914513907447369, slab=0.08670639638364809, stairs=0.8051979627996018, stump=0.44783180288858326, gap=0.8737227893889544, regret=0.04297828674316406, learnability=0.0, succ_r=0.0
BufferLevel with seed=8502750021527997988, obst=0.3294744174866485, slab=0.946250956063462, stairs=0.25957296678515085, stump=0.03848644300023507, gap=0.9156866589608795, regret=0.04306207224726677, learnability=0.0, succ_r=0.0
BufferLevel with seed=6944401501823288947, obst=0.11640977188325152, slab=0.9201670803869729, stairs=0.6530467448278023, stump=0.7741362375774143, gap=0.26182461976816374, regret=0.04313977062702179, learnability=0.0, succ_r=0.0
BufferLevel with seed=3378810837157419076, obst=0.08386574128157454, slab=0.6452384474360243, stairs=0.06289131230730105, stump=0.16873322112250544, gap=0.8520314662786836, regret=0.04314803704619408, learnability=0.0, succ_r=0.0
BufferLevel with seed=1634261133548715484, obst=0.4352230507517796, slab=0.14616797451850339, stairs=0.1949572025074567, stump=0.4921160619921745, gap=0.9153479058515384, regret=0.04320160672068596, learnability=0.0, succ_r=0.0
BufferLevel with seed=6059464619404099531, obst=0.025793256991483715, slab=0.583422148639095, stairs=0.4321449939758437, stump=0.6135032468665604, gap=0.8484101275066374, regret=0.04321657493710518, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.05023995494371859, slab=0.04500404251972574, stairs=0.04436057115803789, stump=0.030102322082982056, gap=0.06502758848178006, regret=0.043227534741163254, learnability=0.0, succ_r=0.0
BufferLevel with seed=8213278660476311496, obst=0.4067400006461037, slab=0.4290370315634645, stairs=0.644812677528991, stump=0.16965203761379677, gap=0.257282948229708, regret=0.0432501919567585, learnability=0.0, succ_r=0.0
BufferLevel with seed=4617739112513372544, obst=0.7475071975766493, slab=0.7503284952771339, stairs=0.07609374758514331, stump=0.31355104499289377, gap=0.3837920819816161, regret=0.043283652514219284, learnability=0.0, succ_r=0.0
BufferLevel with seed=8064517098291092948, obst=0.13388645164515833, slab=0.5397643043445584, stairs=0.7242690760044833, stump=0.7309895774961125, gap=0.800276746657423, regret=0.04328412190079689, learnability=0.0, succ_r=0.0
BufferLevel with seed=8955327465008978174, obst=0.4401974695442867, slab=0.16134717271887938, stairs=0.038016224386605395, stump=0.08683884259783055, gap=0.11180013252876002, regret=0.043293893337249756, learnability=0.0, succ_r=0.0
BufferLevel with seed=936530179380327806, obst=0.5460799547501103, slab=0.4446147745074849, stairs=0.3488594788128072, stump=0.49776830504951786, gap=0.7145666617602772, regret=0.043315351009368896, learnability=0.0, succ_r=0.0
BufferLevel with seed=3065481702086207475, obst=0.9616321203007692, slab=0.8399928723754908, stairs=0.25466255311302044, stump=0.7509310713895527, gap=0.6955987242062048, regret=0.04335483908653259, learnability=0.0, succ_r=0.0
BufferLevel with seed=5878704016752178984, obst=0.09574717548195731, slab=0.0995246142675695, stairs=0.07023704537968034, stump=0.17374831028533635, gap=0.15846006594385018, regret=0.04336187615990639, learnability=0.0, succ_r=0.0
BufferLevel with seed=6877953675484112244, obst=0.21403715346989396, slab=0.9345097975318988, stairs=0.3206231860954639, stump=0.775538988323641, gap=0.31995868558795504, regret=0.04337671771645546, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.059031775871544054, slab=0.06303074003714627, stairs=0.035968663184240454, stump=0.0, gap=0.006395140783825717, regret=0.04338090494275093, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849284870450042971, obst=0.27305492492184186, slab=0.10789422304547162, stairs=0.1051894063880101, stump=0.04950912703215009, gap=0.16692341429577529, regret=0.04341137036681175, learnability=0.0, succ_r=0.0
BufferLevel with seed=4057759696712501711, obst=0.33598914434249794, slab=0.18396431449186296, stairs=0.863514592696179, stump=0.8519633730660391, gap=0.8887472845546258, regret=0.04341861233115196, learnability=0.0, succ_r=0.0
BufferLevel with seed=1918467554968024392, obst=0.07251482644595522, slab=0.05336833485580256, stairs=0.0424554467180063, stump=0.06360335429499862, gap=0.12196256279638407, regret=0.04343104362487793, learnability=0.0, succ_r=0.0
BufferLevel with seed=5598844051154977856, obst=0.3643130067000148, slab=0.10649035579369374, stairs=0.043022610823136215, stump=0.13807458995569197, gap=0.02831267315345654, regret=0.04344267025589943, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.06778561917633008, slab=0.04237489867550522, stairs=0.03979461995632609, stump=0.05885728971164275, gap=0.04061396040219336, regret=0.043494392186403275, learnability=0.0, succ_r=0.0
BufferLevel with seed=2925331781911235143, obst=0.5855644328271586, slab=0.10988024756787573, stairs=0.5795346815763385, stump=0.2726487380605913, gap=0.06787660072772506, regret=0.04352742061018944, learnability=0.0, succ_r=0.0
BufferLevel with seed=4676126701537703313, obst=0.8024385031776837, slab=0.27161015869115723, stairs=0.7351082685148912, stump=0.14090245166500126, gap=0.16000548521240893, regret=0.04355267807841301, learnability=0.0, succ_r=0.0
BufferLevel with seed=5437574204353023738, obst=0.47414263679146573, slab=0.02934412354056154, stairs=0.08787878443074718, stump=0.09434591814389587, gap=0.058390837329541034, regret=0.04355540871620178, learnability=0.0, succ_r=0.0
BufferLevel with seed=8774245242200078232, obst=0.11562361280296674, slab=0.9050165086211435, stairs=0.17065136642163972, stump=1.0, gap=0.4358655681833939, regret=0.04355983808636665, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849284870450042971, obst=0.1850166055461979, slab=0.05029146745178364, stairs=0.09008213832901792, stump=0.03341664642338893, gap=0.13527946806424562, regret=0.04362108185887337, learnability=0.0, succ_r=0.0
BufferLevel with seed=6394397614546198078, obst=0.8214144412569017, slab=0.8741429087695184, stairs=0.7916602399257949, stump=0.7821944124572688, gap=0.8010698312371927, regret=0.04362192749977112, learnability=0.0, succ_r=0.0
BufferLevel with seed=4922417830340720696, obst=0.3986875075018781, slab=0.010658212860460058, stairs=0.10321041463459643, stump=0.9751720332966842, gap=0.14495361462856235, regret=0.043655652552843094, learnability=0.0, succ_r=0.0
BufferLevel with seed=5878704016752178984, obst=0.089811541604541, slab=0.07654278397170047, stairs=0.056871930455042324, stump=0.1017975233979911, gap=0.11642141488648045, regret=0.04367255046963692, learnability=0.0, succ_r=0.0
BufferLevel with seed=8296251825829024123, obst=0.2291086911169536, slab=0.10747579972325993, stairs=0.9185637271385982, stump=0.6175420364842896, gap=0.5844164248456677, regret=0.043680742383003235, learnability=0.0, succ_r=0.0
BufferLevel with seed=4138483760451383759, obst=0.8968141292919183, slab=0.9757858372003261, stairs=0.6346578393173334, stump=0.7233934374245686, gap=0.9700436092342297, regret=0.04368403181433678, learnability=0.0, succ_r=0.0
BufferLevel with seed=3846684242815780258, obst=0.04048923713507446, slab=0.04398170089396675, stairs=0.0, stump=0.02664255740281493, gap=0.08853163875507286, regret=0.04378468915820122, learnability=0.0, succ_r=0.0
BufferLevel with seed=2733523461471917, obst=0.48916699125561053, slab=0.07390904936242258, stairs=0.0002691565508443003, stump=0.10131834318459379, gap=0.0904220248550514, regret=0.04380865395069122, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849120617064859263, obst=0.5082502891172618, slab=0.15766866581168978, stairs=0.13121905551301694, stump=0.03604324390969325, gap=0.18261391665439997, regret=0.04387524351477623, learnability=0.0, succ_r=0.0
BufferLevel with seed=2733523461471917, obst=0.5306044345325709, slab=0.09637688996176674, stairs=0.04225091314545601, stump=0.09593323646295342, gap=0.10561325737783699, regret=0.043877098709344864, learnability=0.0, succ_r=0.0
BufferLevel with seed=2558975698008913384, obst=0.28707753842242717, slab=0.03474329213603445, stairs=0.084116608195759, stump=0.05848039449728214, gap=0.09521139660833576, regret=0.04389631375670433, learnability=0.0, succ_r=0.0
BufferLevel with seed=1149959804997215816, obst=0.07139913461114444, slab=0.2677369694564475, stairs=0.4864146634611421, stump=0.01125992755620564, gap=0.8646177678216487, regret=0.04391108453273773, learnability=0.0, succ_r=0.0
BufferLevel with seed=7819314014339059322, obst=0.8131132838329104, slab=0.543735955585364, stairs=0.13771537349766969, stump=0.8879374755761364, gap=0.7419216663423094, regret=0.04394136369228363, learnability=0.0, succ_r=0.0
BufferLevel with seed=5598844051154977856, obst=0.3524608327217308, slab=0.08453499291686553, stairs=0.05287928400178808, stump=0.09538383472812101, gap=0.045923520544215904, regret=0.043963853269815445, learnability=0.0, succ_r=0.0
BufferLevel with seed=2733523461471917, obst=0.45488331815432037, slab=0.07112627413161199, stairs=0.034103644173049855, stump=0.11186583740479783, gap=0.12801311818210645, regret=0.04396449401974678, learnability=0.0, succ_r=0.0
BufferLevel with seed=4459794937342931654, obst=0.4265463235503344, slab=0.020080593664236347, stairs=0.3588215085009017, stump=0.443728798806154, gap=0.41504271545302596, regret=0.043965067714452744, learnability=0.0, succ_r=0.0
BufferLevel with seed=2657859831119221139, obst=0.841565392774358, slab=0.9648049527376563, stairs=0.2427877981047574, stump=0.22120822635322013, gap=0.5704938319781688, regret=0.04399186372756958, learnability=0.0, succ_r=0.0
BufferLevel with seed=4784058021022838265, obst=0.08404569926335771, slab=0.02797667795142661, stairs=0.11317240245664037, stump=0.12224154217550653, gap=0.015180264724646585, regret=0.044006023555994034, learnability=0.0, succ_r=0.0
BufferLevel with seed=4126849821692988123, obst=0.11472118703449415, slab=0.2024808095902347, stairs=0.9825149910275324, stump=0.8965441221607262, gap=0.055627631135516394, regret=0.044067978858947754, learnability=0.0, succ_r=0.0
BufferLevel with seed=4743833161910722081, obst=0.23524728425254143, slab=0.0580282225219358, stairs=0.041813365484070636, stump=0.12665954362074605, gap=0.09943429934971858, regret=0.04408066347241402, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849120617064859263, obst=0.5216967733300173, slab=0.11017527696777168, stairs=0.08423671687608932, stump=0.07258829684505534, gap=0.12032259517051186, regret=0.044081877917051315, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849120617064859263, obst=0.5058837856659859, slab=0.1250399452774629, stairs=0.09970879329189, stump=0.0499804634040599, gap=0.1704707985757384, regret=0.044098954647779465, learnability=0.0, succ_r=0.0
BufferLevel with seed=6415102967320141884, obst=0.3051343401078955, slab=0.07997864310439003, stairs=0.08846093717549117, stump=0.07796664474114987, gap=0.13862555416793568, regret=0.044165387749671936, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849120617064859263, obst=0.5104761133338263, slab=0.1126017472145775, stairs=0.07583258790915406, stump=0.06123926132557836, gap=0.10130148073989162, regret=0.044184569269418716, learnability=0.0, succ_r=0.0
BufferLevel with seed=1927236409306337235, obst=0.05696626413407917, slab=0.08442455809870364, stairs=0.06321940504679296, stump=0.027205555843803565, gap=0.16441296615821854, regret=0.044214848428964615, learnability=0.0, succ_r=0.0
BufferLevel with seed=5598844051154977856, obst=0.34263266542591286, slab=0.09900055763470463, stairs=0.04416711692915691, stump=0.11787242179846091, gap=0.0639416766572327, regret=0.044249311089515686, learnability=0.0, succ_r=0.0
BufferLevel with seed=4784058021022838265, obst=0.059361357483258145, slab=0.0860053864602006, stairs=0.12833530103241877, stump=0.13801369579765912, gap=0.0, regret=0.04430128633975983, learnability=0.0, succ_r=0.0
BufferLevel with seed=6744613900896226458, obst=0.2412376966790348, slab=0.13818846252716319, stairs=0.15284092094811558, stump=0.11893090904221776, gap=0.07444445662141463, regret=0.04435169696807861, learnability=0.0, succ_r=0.0
BufferLevel with seed=5351024694649384662, obst=0.8550917516219271, slab=0.5300839040454952, stairs=0.0178479958233437, stump=0.7905627794312453, gap=0.9367059492330687, regret=0.044370125979185104, learnability=0.0, succ_r=0.0
BufferLevel with seed=6573462764240546421, obst=0.3659940187901516, slab=0.5147641989389936, stairs=0.6438804811207303, stump=0.6808766974090197, gap=0.15912087730345426, regret=0.04441065713763237, learnability=0.0, succ_r=0.0
BufferLevel with seed=5396144849701529951, obst=0.5186413918263725, slab=0.09292922795172351, stairs=0.002866898262225182, stump=0.16360391040578892, gap=0.08452974542238499, regret=0.04443008825182915, learnability=0.0, succ_r=0.0
BufferLevel with seed=5396144849701529951, obst=0.49752677306534143, slab=0.08354018767606097, stairs=0.05245202336849952, stump=0.150700565816425, gap=0.14112660634589694, regret=0.044471412897109985, learnability=0.0, succ_r=0.0
BufferLevel with seed=1852189508297507628, obst=0.9804111440517833, slab=0.9881609522214412, stairs=0.47748588897164457, stump=0.3279546136921525, gap=0.4094209117913108, regret=0.04447171092033386, learnability=0.0, succ_r=0.0
BufferLevel with seed=2849120617064859263, obst=0.4758157123940472, slab=0.05896014841496579, stairs=0.06023317478625877, stump=0.024033135162295417, gap=0.12694733288729987, regret=0.04448344185948372, learnability=0.0, succ_r=0.0
BufferLevel with seed=3769956575323409816, obst=0.8981318027860616, slab=0.43164855062606144, stairs=0.5888921075138249, stump=0.42076307830692405, gap=0.9550390227047703, regret=0.04448444023728371, learnability=0.0, succ_r=0.0
BufferLevel with seed=4784058021022838265, obst=0.13025347907460527, slab=0.06930344044240418, stairs=0.1311261294189207, stump=0.1116111934630471, gap=0.038489292772595496, regret=0.04449400678277016, learnability=0.0, succ_r=0.0
BufferLevel with seed=5437574204353023738, obst=0.4860531851569558, slab=0.08051347159991432, stairs=0.04721327076075815, stump=0.1314670115341671, gap=0.06684303501753071, regret=0.044503942131996155, learnability=0.0, succ_r=0.0
BufferLevel with seed=2154142748167917672, obst=0.5117808666219761, slab=0.10935835904421301, stairs=0.7664010578720896, stump=0.6568900815042814, gap=0.004800446952891058, regret=0.04453546926379204, learnability=0.0, succ_r=0.0
BufferLevel with seed=2227699810842758220, obst=0.6686673384016464, slab=0.49296394367164365, stairs=0.8620980179666452, stump=0.08722183772855695, gap=0.9256813948973712, regret=0.04459834098815918, learnability=0.0, succ_r=0.0
BufferLevel with seed=6393577476882081170, obst=0.05018283194337468, slab=0.09155882496840821, stairs=0.04269608106220074, stump=0.06437075657311853, gap=0.04052678563780962, regret=0.044603776186704636, learnability=0.0, succ_r=0.0
BufferLevel with seed=3876143049739102393, obst=0.2657641747941447, slab=0.00036020195725655277, stairs=0.8809017719772273, stump=0.0240882994378044, gap=0.9393487489924693, regret=0.04467029869556427, learnability=0.0, succ_r=0.0
BufferLevel with seed=5437574204353023738, obst=0.5384730530233938, slab=0.0832057196827371, stairs=0.040503104410430264, stump=0.09495601241718728, gap=0.05609909195890615, regret=0.04467058181762695, learnability=0.0, succ_r=0.0
BufferLevel with seed=5808135387292170896, obst=1.0, slab=0.3116633518995621, stairs=0.9413961908023241, stump=0.7780708566689752, gap=0.6398146199114303, regret=0.044675614684820175, learnability=0.0, succ_r=0.0
